0710-2050
CN7,8G 1M 1M,1,1,1,766,1020,1352,20317,1188,1512,1458.73,1530,120.81,9235.74,115.56,116.61,13.59,1044.81,13.02,13.12
CN7,8G 1M 1M,1,1,2,775,1020,1221,2737,1396,1504,1460.91,1532,120.8,121.64,9221.05,116.6,13.59,13.73,1047.3,13.12
CN7,8G 1M 1M,1,1,3,766,1037,1532,2966,1324,1494,1449.45,1520,120.79,121.64,115.58,8981.72,13.59,13.73,13.02,1044.34
CN7,8G 1M 1M,1,4,1,758,988,1483,2999,1332,1554,1459.09,1530,9170.91,121.63,115.57,116.62,1044.14,13.73,13.02,13.12
CN7,8G 1M 1M,1,4,2,758,1029,1713,2409,1288,1498,1457.64,1528,120.81,8999.24,115.56,116.61,13.59,1047.6,13.02,13.12
CN7,8G 1M 1M,1,4,3,775,1020,1418,2147,1332,1514,1464.27,1536,120.8,121.65,9108.55,116.6,13.59,13.73,1044.38,13.12
CN7,8G 1M 1M,1,16,1,816,1045,1713,4359,1260,1536,1466.36,1539,120.79,121.64,115.58,8774.22,13.59,13.73,13.02,1043.1
CN7,8G 1M 1M,1,16,2,709,955,1532,2638,1332,1512,1488.91,1561,8935.28,121.63,115.57,116.62,1042.23,13.73,13.02,13.12
CN7,8G 1M 1M,1,16,3,807,1020,1139,1975,1193,1514,1445.00,1517,120.81,9450.5,115.56,116.61,13.59,1051.3,13.02,13.12
CN7,8G 1M 1M,2,1,1,791,971,1418,1926,1280,1502,1401.64,2932,107.38,108.13,8165.89,7946.18,12.08,12.21,932.78,927.7
CN7,8G 1M 1M,2,1,2,791,955,1352,1909,1298,1440,1398.91,2903,8073.15,8191.68,102.74,103.67,931.75,926.29,11.57,11.66
CN7,8G 1M 1M,2,1,3,791,971,1598,2311,1269,1452,1405.91,2908,107.39,108.15,7746.62,7976.89,12.08,12.21,926.73,928.88
CN7,8G 1M 1M,2,4,1,791,938,1450,2147,1266,1462,1402.18,2910,7811.5,8426.03,102.75,103.69,924.88,931.03,11.58,11.67
CN7,8G 1M 1M,2,4,2,766,955,1598,2147,1326,1476,1433.14,2991,107.41,108.16,7917.08,7878.35,12.08,12.21,926.18,930.73
CN7,8G 1M 1M,2,4,3,775,947,1369,2114,1280,1502,1424.82,2982,8314.29,7868.6,102.77,103.7,925.57,921.39,11.58,11.67
CN7,8G 1M 1M,2,16,1,775,922,1450,2245,1286,1464,1413.18,2965,120.85,121.7,9064.61,9351.41,13.6,13.74,1046.72,1049.4
CN7,8G 1M 1M,2,16,2,791,930,1172,1876,1278,1470,1401.91,2900,8221.19,8271.5,102.79,103.72,927.99,931.94,11.58,11.67
CN7,8G 1M 1M,2,16,3,766,947,1532,2008,1317,1467,1425.18,2982,120.87,121.72,8879.63,9355.92,13.6,13.74,1040.29,1050.88
CN7,8G 1M 1M,4,1,1,783,938,1401,3130,1316,1506,1452.05,6016,9583.74,9323.08,9455.27,9397.2,1048.37,1049.54,1052.28,1050.09
CN7,8G 1M 1M,4,1,2,898,1991,4047,6456,1174,1508,1381.33,5725,8539.68,8477.65,8487.6,8475.09,932.73,930.97,936.09,933.0
CN7,8G 1M 1M,4,1,3,938,2311,4752,8848,1146,1520,1360.30,5651,8522.26,8411.23,8387.51,8465.67,934.99,926.98,927.03,927.8
CN7,8G 1M 1M,4,4,1,783,1123,2966,6259,1220,1510,1447.75,6013,8506.83,8447.92,8410.76,8384.25,936.67,932.64,934.26,926.48
CN7,8G 1M 1M,4,4,2,947,2311,4883,7242,1114,1514,1346.23,5625,8577.97,8507.72,8475.45,8506.38,935.78,928.54,934.21,931.04
CN7,8G 1M 1M,4,4,3,807,1450,3294,5080,1192,1512,1424.59,5920,8553.01,8478.23,8326.57,8339.63,936.56,929.1,923.89,930.33
CN7,8G 1M 1M,4,16,1,955,2474,5276,7963,1122,1484,1334.17,5545,8537.46,8622.32,8421.27,8563.65,932.68,936.86,927.51,935.66
CN7,8G 1M 1M,4,16,2,857,1958,4228,6587,1152,1492,1383.91,5726,8486.7,8552.9,8377.96,8504.9,932.86,932.99,934.52,939.12
CN7,8G 1M 1M,4,16,3,807,1139,3228,7177,1212,1496,1408.36,5828,8444.62,8454.15,8411.1,8678.14,931.71,934.75,929.69,939.9
CN7,8G 1M 1M,8,1,1,4555,6652,9634,11994,538,1276,653.70,5453,9511.61,9544.16,9508.76,9569.91,1043.82,1045.99,1044.28,1046.49
CN7,8G 1M 1M,8,1,2,4948,7439,10945,14222,522,1298,606.41,5050,9770.83,9580.44,9568.97,9533.62,1053.23,1046.81,1042.31,1044.11
CN7,8G 1M 1M,8,1,3,5014,7570,10814,13829,514,1398,602.98,5023,9058.87,8959.68,9075.41,8979.09,986.47,982.92,986.3,984.05
CN7,8G 1M 1M,8,4,1,4686,7046,9634,12256,544,1308,631.80,5247,9509.14,9553.18,9400.16,9531.87,1043.07,1040.7,1042.95,1048.17
CN7,8G 1M 1M,8,4,2,4621,6783,9503,11863,528,1362,638.33,5311,9546.54,9537.34,9492.63,9463.34,1044.32,1044.62,1042.54,1045.1
CN7,8G 1M 1M,8,4,3,4752,7111,10159,12518,532,1314,625.63,5210,9555.13,9601.99,9560.78,9507.12,1042.15,1044.2,1046.55,1045.07
CN7,8G 1M 1M,8,16,1,4948,7308,10421,12649,520,1356,612.78,5114,9642.54,9690.01,9636.21,9595.28,1044.34,1047.9,1047.94,1050.67
CN7,8G 1M 1M,8,16,2,4752,6980,9896,12387,538,1398,630.45,5253,9575.63,9608.12,9587.78,9420.49,1045.08,1046.4,1047.7,1042.93
CN7,8G 1M 1M,8,16,3,4752,6980,9896,11994,538,1386,633.05,5278,9551.45,9597.57,9483.31,9435.45,1038.65,1047.47,1043.78,1044.27
CN7,8G 1M 1M,16,1,1,8291,10814,13698,16188,240,874,290.60,4853,9868.78,9923.41,9875.39,9833.13,1075.4,1077.31,1077.42,1078.87
CN7,8G 1M 1M,16,1,2,8586,11076,13960,17433,238,890,284.15,4766,9640.99,9504.39,9581.28,9473.22,1044.14,1041.53,1045.7,1041.58
CN7,8G 1M 1M,16,1,3,8160,10945,13960,16450,250,848,292.16,4880,9916.62,9878.51,9825.1,9895.3,1076.38,1077.94,1075.74,1078.19
CN7,8G 1M 1M,16,4,1,8356,10814,13829,17433,252,874,290.24,4811,9971.25,9850.1,9846.64,9849.13,1078.45,1076.19,1077.48,1077.74
CN7,8G 1M 1M,16,4,2,8455,11076,13829,15926,246,858,284.67,4753,9539.85,9502.53,9529.35,9554.11,1042.57,1041.64,1044.14,1042.24
CN7,8G 1M 1M,16,4,3,8094,10683,13566,16319,252,890,293.00,4889,9899.97,9825.51,9872.53,9946.06,1078.27,1077.91,1077.19,1078.1
CN7,8G 1M 1M,16,16,1,8160,10683,13435,15664,248,874,292.35,4896,9943.49,9837.12,9871.79,9863.19,1076.85,1075.31,1077.71,1076.85
CN7,8G 1M 1M,16,16,2,8094,10683,13435,14877,248,878,295.86,4937,9867.03,9834.85,9793.13,9793.97,1075.6,1076.66,1073.81,1077.74
CN7,8G 1M 1M,16,16,3,7963,10421,13042,14877,252,904,298.47,4975,9865.31,9785.91,9819.98,9799.22,1076.47,1075.08,1072.58,1073.23
CN7,16G 1M 1M,1,1,1,717,971,1319,2040,1264,1538,1487.32,1560,10238.37,70.63,67.18,67.78,1185.83,7.97,7.56,7.62
CN7,16G 1M 1M,1,1,2,750,971,1467,2245,1330,1540,1461.18,1532,70.19,10241.27,67.17,67.77,7.89,1186.72,7.56,7.62
CN7,16G 1M 1M,1,1,3,701,947,1663,2933,1338,1518,1492.33,1566,70.18,70.66,10051.74,67.76,7.89,7.97,1184.37,7.62
CN7,16G 1M 1M,1,4,1,742,947,1287,2442,1336,1518,1463.23,1535,70.17,70.65,67.2,10198.69,7.89,7.97,7.57,1183.75
CN7,16G 1M 1M,1,4,2,717,955,1319,2024,1240,1510,1477.32,1550,10283.16,70.64,67.19,67.79,1181.46,7.97,7.57,7.62
CN7,16G 1M 1M,1,4,3,709,955,1909,2671,1404,1518,1488.59,1561,70.2,9973.78,67.19,67.78,7.89,1179.82,7.57,7.62
CN7,16G 1M 1M,1,16,1,750,971,2057,3130,1368,1526,1463.27,1535,70.19,70.67,10001.11,67.78,7.89,7.97,1186.43,7.62
CN7,16G 1M 1M,1,16,2,709,1004,1729,3064,1336,1534,1491.52,1565,70.18,70.66,67.21,9978.99,7.89,7.97,7.57,1183.24
CN7,16G 1M 1M,1,16,3,725,947,1336,2040,1326,1554,1487.50,1560,10328.68,70.65,67.2,67.8,1187.07,7.97,7.57,7.62
CN7,16G 1M 1M,2,1,1,783,922,1336,1827,1276,1479,1406.04,2920,65.53,9688.07,9540.32,63.28,7.37,1106.63,1107.27,7.12
CN7,16G 1M 1M,2,1,2,791,906,1319,2040,1316,1466,1402.58,2899,9942.99,66.17,62.95,9464.14,1110.09,7.44,7.07,1104.82
CN7,16G 1M 1M,2,1,3,783,914,1500,2409,1332,1472,1413.98,2951,70.23,10393.1,10011.86,68.03,7.9,1186.23,1184.55,7.63
CN7,16G 1M 1M,2,4,1,799,930,1336,1844,1296,1458,1393.04,2866,9886.29,66.19,62.97,9447.75,1108.58,7.44,7.07,1103.58
CN7,16G 1M 1M,2,4,2,791,938,1450,2114,1324,1454,1407.64,2915,65.78,9730.65,9380.7,63.65,7.37,1106.61,1105.38,7.12
CN7,16G 1M 1M,2,4,3,775,922,1500,2073,1304,1502,1420.61,2973,10456.75,70.73,67.28,9925.69,1184.42,7.98,7.58,1181.89
CN7,16G 1M 1M,2,16,1,791,938,1500,1942,1326,1456,1403.57,2920,65.8,9655.4,9454.65,63.54,7.38,1106.86,1105.85,7.12
CN7,16G 1M 1M,2,16,2,750,889,1532,2376,1318,1486,1440.00,3017,10350.28,70.97,67.51,9896.5,1184.71,7.98,7.58,1182.43
CN7,16G 1M 1M,2,16,3,791,922,1500,1893,1310,1472,1410.69,2924,65.82,9555.2,9508.82,63.56,7.38,1102.6,1104.5,7.13
CN7,16G 1M 1M,4,1,1,1401,3130,6325,9503,972,1520,1211.48,5067,9713.58,9672.99,9574.91,9566.33,1043.98,1041.48,1044.9,1042.58
CN7,16G 1M 1M,4,1,2,1237,2638,5538,7898,1016,1506,1264.79,5255,9657.99,9734.84,9442.0,9536.68,1039.47,1042.51,1039.25,1038.45
CN7,16G 1M 1M,4,1,3,1336,2900,5866,8225,1012,1518,1241.20,5153,9649.82,9744.19,9511.82,9588.8,1040.89,1041.34,1044.5,1041.27
