0808-1342
CN7,4G 1M 1M,1,1,1,947,1106,1434,3851,1208,1514,1373.40,1452,160.09,5635.23,159.93,159.81,20.42,703.93,20.4,20.39
CN7,4G 1M 1M,1,1,2,963,1123,1237,3687,1210,1534,1359.40,1464,192.1,192.68,6751.91,191.76,24.51,24.54,843.68,24.47
CN7,4G 1M 1M,1,1,3,922,1090,1287,4080,1230,1620,1423.60,1514,192.1,192.08,192.52,6759.36,24.51,24.51,24.52,843.66
CN7,4G 1M 1M,1,1,4,873,1057,1319,4293,1288,1476,1415.60,1487,6758.7,192.08,191.92,192.36,843.7,24.51,24.48,24.5
CN7,4G 1M 1M,1,1,5,955,1106,1336,2278,1214,1472,1371.60,1448,192.7,6752.27,191.91,191.76,24.54,843.7,24.48,24.47
CN7,4G 1M 1M,1,4,1,938,1106,1287,2180,1164,1446,1358.00,1438,160.08,160.56,5632.26,159.8,20.42,20.45,703.07,20.39
CN7,4G 1M 1M,1,4,2,922,1090,1287,2114,1272,1450,1370.00,1448,160.08,160.06,160.43,5632.79,20.42,20.42,20.43,703.05
CN7,4G 1M 1M,1,4,3,963,1106,1254,2212,1274,1624,1406.80,1504,6752.49,192.07,191.91,191.76,843.71,24.5,24.48,24.47
CN7,4G 1M 1M,1,4,4,938,1106,1270,2278,1292,1480,1399.60,1476,192.7,6758.87,191.91,191.75,24.54,843.7,24.48,24.47
CN7,4G 1M 1M,1,4,5,938,1090,1221,2245,1228,1492,1385.60,1484,192.09,192.67,6758.5,191.75,24.51,24.54,843.68,24.46
CN7,4G 1M 1M,1,16,1,840,1057,1254,2245,1298,1636,1536.00,1617,192.09,192.07,191.91,6752.15,24.51,24.5,24.48,843.66
CN7,4G 1M 1M,1,16,2,906,1074,1434,2180,1260,1458,1392.80,1469,6752.48,192.06,191.9,192.35,843.71,24.5,24.48,24.5
CN7,4G 1M 1M,1,16,3,914,1090,1434,2278,1356,1584,1432.40,1523,192.09,6752.46,191.9,191.75,24.51,843.7,24.48,24.46
CN7,4G 1M 1M,1,16,4,881,1074,1188,2311,1408,1516,1459.20,1524,192.09,192.67,6752.1,191.74,24.51,24.54,843.68,24.46
CN7,4G 1M 1M,1,16,5,930,1106,1237,2343,1170,1464,1363.60,1446,160.07,160.05,160.42,5626.78,20.42,20.42,20.43,703.05
CN7,4G 1M 1M,2,1,1,824,1004,1156,2311,1278,1522,1426.80,2880,5627.23,5626.72,159.91,160.29,703.09,703.09,20.4,20.42
CN7,4G 1M 1M,2,1,2,824,996,1156,2311,1252,1538,1438.60,2876,160.57,160.55,5626.74,5626.45,20.45,20.45,703.07,703.05
CN7,4G 1M 1M,2,1,3,840,979,1156,2343,1270,1530,1422.20,2849,5626.73,5626.72,160.42,160.29,703.09,703.09,20.43,20.42
CN7,4G 1M 1M,2,1,4,840,979,1156,2245,1272,1556,1434.00,2850,160.57,160.56,5626.58,5626.45,20.45,20.45,703.07,703.05
CN7,4G 1M 1M,2,1,5,824,996,1156,2278,1274,1518,1429.00,2894,5626.74,5626.88,160.42,162.13,703.09,703.09,20.43,20.46
CN7,4G 1M 1M,2,4,1,832,1004,1156,2278,1352,1502,1416.60,2881,162.41,162.56,5626.58,5626.79,20.5,20.5,703.07,703.05
CN7,4G 1M 1M,2,4,2,816,988,1156,2311,1302,1532,1431.90,2888,5627.07,5626.89,162.42,160.29,703.09,703.09,20.48,20.42
CN7,4G 1M 1M,2,4,3,840,1004,1156,2278,1268,1510,1410.09,2828,160.57,160.56,5626.91,5626.46,20.45,20.45,703.07,703.05
CN7,4G 1M 1M,2,4,4,832,979,1156,2212,1286,1514,1414.73,2852,5632.24,5626.72,160.42,160.29,703.09,703.09,20.43,20.42
CN7,4G 1M 1M,2,4,5,832,988,1156,2245,1300,1546,1429.80,2877,160.58,160.56,5626.58,5631.79,20.45,20.45,703.07,703.05
CN7,4G 1M 1M,2,16,1,840,1012,1205,2278,1286,1516,1418.40,2892,5626.74,5626.72,160.42,162.13,703.09,703.09,20.43,20.47
