,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
10,CN9,4G,2,12,1031.0,1358.0,1914.0,4814.0,1258.0,1432.0,1361.5,2799.8,7959.05,7742.36,7857.23,7781.18,935.12,909.94,920.68,913.91,47.06,48.19,45.28,46.14,5.08,5.22,5.0,5.08,32.14,32.03,30.67,31.41,3.41,3.4,3.34,3.44
11,CN9,4G,2,24,1028.0,1358.0,1810.0,4956.0,1271.0,1429.0,1356.29,2797.6,7801.34,7704.76,7652.85,7717.11,913.2,904.06,897.61,905.44,44.21,45.27,42.53,43.35,4.76,4.91,4.69,4.77,31.1,30.99,29.68,30.4,3.3,3.29,3.23,3.33
12,CN9,4G,4,1,6822.0,12701.0,21837.0,40659.0,367.0,1476.0,566.95,2329.8,9165.61,9155.68,9160.33,9041.4,1085.48,1086.34,1084.27,1077.55,26.31,26.95,25.32,25.8,2.84,2.92,2.79,2.84,18.8,18.74,17.94,18.37,2.0,1.99,1.96,2.01
13,CN9,4G,4,2,7989.0,15034.0,26346.0,39374.0,324.0,1418.0,525.26,2170.2,8881.88,8807.48,8781.58,8824.49,1050.51,1046.75,1043.85,1044.68,24.95,25.55,24.01,24.47,2.69,2.77,2.65,2.7,18.14,18.08,17.31,17.73,1.93,1.92,1.89,1.94
14,CN9,4G,4,4,8926.0,17760.0,28443.0,35363.0,301.0,1380.0,516.4,2133.4,8750.78,8713.51,8718.12,8760.25,1032.44,1025.81,1029.27,1033.86,24.95,25.55,24.01,24.46,2.69,2.77,2.65,2.7,18.14,18.07,17.31,17.73,1.93,1.92,1.89,1.94
15,CN9,4G,4,8,9267.0,18311.0,30540.0,40737.0,309.0,1381.0,506.99,2097.6,8707.78,8671.09,8721.37,8676.83,1025.43,1018.75,1024.36,1020.25,24.95,25.55,24.0,24.46,2.69,2.77,2.65,2.7,17.86,17.79,17.04,17.46,1.9,1.89,1.86,1.91
16,CN9,4G,4,12,8297.0,16358.0,27394.0,37801.0,343.0,1378.0,559.56,2305.0,9042.27,9078.37,9081.2,9097.21,1079.55,1075.89,1081.8,1084.08,26.31,26.94,25.31,25.79,2.84,2.92,2.79,2.84,18.47,18.4,17.62,18.05,1.96,1.95,1.92,1.98
17,CN9,4G,4,24,8480.0,17079.0,29596.0,44276.0,340.0,1378.0,558.62,2302.6,9072.87,8992.57,9006.81,8992.26,1082.79,1072.91,1071.74,1072.36,26.3,26.93,25.31,25.79,2.84,2.92,2.79,2.84,19.12,19.05,18.25,18.69,2.03,2.02,1.99,2.05
18,CN9,4G,8,1,14844.0,22413.0,34702.0,51380.0,127.0,1420.0,229.63,1782.0,9180.19,9087.14,9149.69,9144.0,1087.91,1083.05,1087.58,1085.25,12.91,13.22,12.43,12.67,1.4,1.43,1.37,1.4,9.39,9.36,8.96,9.18,0.99,0.99,0.97,1.0
19,CN9,4G,8,2,15974.0,24904.0,39977.0,67895.0,136.0,1351.0,230.43,1850.5,9383.37,9360.59,9372.35,9293.87,1117.62,1118.91,1118.57,1115.38,13.3,13.63,12.8,13.05,1.43,1.48,1.41,1.44,9.68,9.64,9.23,9.46,1.02,1.02,1.0,1.04
20,CN9,4G,8,4,18743.0,29282.0,49440.0,78591.0,149.0,1251.0,230.68,1929.2,9603.06,9614.22,9441.02,9500.08,1148.72,1146.22,1135.23,1140.54,13.86,14.19,13.34,13.59,1.5,1.54,1.47,1.5,9.98,9.94,9.53,9.76,1.06,1.06,1.04,1.07
21,CN9,4G,8,8,19320.0,30173.0,48392.0,67633.0,150.0,1246.0,226.09,1891.0,9412.55,9424.33,9383.9,9288.67,1123.29,1122.4,1119.26,1113.02,13.61,13.94,13.1,13.35,1.47,1.51,1.44,1.47,9.81,9.77,9.37,9.58,1.04,1.04,1.02,1.05
22,CN9,4G,8,12,18743.0,29649.0,52167.0,74868.0,148.0,1274.0,229.65,1921.0,9517.98,9433.16,9464.74,9432.76,1137.06,1132.84,1134.08,1132.58,13.74,14.07,13.22,13.47,1.48,1.52,1.46,1.49,9.99,9.95,9.53,9.76,1.06,1.06,1.04,1.07
23,CN9,4G,8,24,19163.0,30068.0,49126.0,62338.0,153.0,1256.0,224.61,1877.8,9310.56,9372.29,9355.76,9278.44,1114.52,1116.64,1113.15,1111.35,13.62,13.95,13.1,13.35,1.47,1.51,1.44,1.47,9.73,9.69,9.27,9.5,1.03,1.03,1.01,1.04
24,CN9,4G,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,CN9,4G,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,CN9,4G,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,CN9,4G,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,CN9,4G,16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,CN9,4G,16,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,CN9,8G,1,1,779.0,998.0,1689.0,18979.0,1256.0,1500.0,1444.02,1515.2,6083.88,6223.42,6184.51,4577.44,716.31,729.95,730.35,527.91,31.87,32.64,30.67,31.26,3.44,3.54,3.38,3.45,23.18,23.09,22.12,22.65,2.46,2.45,2.41,2.49
31,CN9,8G,1,2,758.0,979.0,1254.0,16222.0,1272.0,1489.0,1452.22,1523.4,6395.91,5658.03,5618.3,6443.13,742.6,637.88,637.88,739.07,32.54,33.32,31.31,31.91,3.51,3.61,3.45,3.52,23.66,23.57,22.58,23.12,2.51,2.5,2.46,2.54
32,CN9,8G,1,4,767.0,946.0,1184.0,2479.0,1361.0,1513.0,1467.61,1539.8,6642.14,6602.36,6582.82,6641.02,714.42,709.43,706.03,708.39,31.87,32.64,30.66,31.25,3.44,3.54,3.38,3.45,23.17,23.09,22.11,22.65,2.46,2.45,2.41,2.49
33,CN9,8G,1,8,774.0,982.0,1188.0,2060.0,1332.0,1531.0,1456.51,1527.6,6367.41,6306.17,6383.29,6306.56,680.84,678.08,678.26,675.74,30.54,31.27,29.39,29.95,3.29,3.39,3.24,3.3,22.2,22.13,21.19,21.7,2.36,2.35,2.31,2.38
34,CN9,8G,1,12,769.0,984.0,1158.0,1947.0,1312.0,1508.0,1460.38,1531.4,6409.27,6441.29,6419.61,6456.3,696.95,692.38,691.54,689.53,30.54,31.27,29.39,29.95,3.29,3.39,3.24,3.3,22.2,22.12,21.19,21.7,2.36,2.35,2.31,2.38
35,CN9,8G,1,24,763.0,968.0,1142.0,3714.0,1301.0,1503.0,1459.91,1531.6,6452.97,6353.28,6417.68,6431.08,695.87,690.25,690.22,688.75,31.21,31.95,30.02,30.59,3.36,3.46,3.31,3.37,22.68,22.6,21.65,22.17,2.41,2.4,2.36,2.43
36,CN9,8G,2,1,2343.0,4391.0,10499.0,29518.0,752.0,1484.0,1041.59,2155.4,8797.27,9364.91,9361.21,8855.04,1024.72,1110.05,1108.84,1021.41,26.71,27.35,25.69,26.19,2.88,2.96,2.83,2.88,19.08,19.02,18.21,18.66,2.03,2.02,1.98,2.05
37,CN9,8G,2,2,1228.0,5551.0,13225.0,33528.0,748.0,1514.0,1170.72,2417.0,9284.21,9339.03,9225.63,9463.6,1112.39,1113.1,1106.81,1117.92,27.16,27.81,26.13,26.63,2.93,3.01,2.88,2.93,19.41,19.34,18.53,18.98,2.06,2.05,2.02,2.08
38,CN9,8G,2,4,1326.0,5758.0,14313.0,24747.0,712.0,1438.0,1130.17,2308.8,8921.1,9074.39,8936.98,9209.64,1071.36,1079.35,1069.82,1083.24,25.79,26.42,24.82,25.3,2.78,2.86,2.74,2.79,18.75,18.69,17.9,18.33,1.99,1.98,1.95,2.01
39,CN9,8G,2,8,1339.0,5594.0,15584.0,28338.0,705.0,1418.0,1114.29,2281.2,9086.38,8923.62,8962.08,9144.47,1077.38,1065.79,1069.53,1079.4,26.25,26.88,25.25,25.74,2.83,2.91,2.78,2.83,19.08,19.01,18.21,18.65,2.03,2.02,1.98,2.05
40,CN9,8G,2,12,1335.0,5466.0,14431.0,35442.0,697.0,1427.0,1123.07,2304.4,9185.8,9013.02,9056.49,9073.68,1083.55,1075.26,1077.93,1075.68,26.25,26.87,25.25,25.73,2.83,2.91,2.78,2.83,19.08,19.01,18.21,18.65,2.02,2.02,1.98,2.05
41,CN9,8G,2,24,1201.0,4158.0,13199.0,32217.0,742.0,1422.0,1187.57,2438.0,9259.96,9335.46,9166.73,9431.12,1113.94,1113.89,1103.88,1126.9,27.15,27.8,26.12,26.62,2.93,3.01,2.88,2.93,19.41,19.34,18.52,18.97,2.06,2.05,2.02,2.08
42,CN9,8G,4,1,7399.0,13199.0,25192.0,51590.0,346.0,1503.0,498.9,2076.4,10128.15,10235.11,9975.7,10100.88,1215.72,1217.27,1205.39,1214.37,14.65,15.0,14.09,14.36,1.58,1.63,1.55,1.58,10.65,10.61,10.16,10.41,1.13,1.13,1.11,1.14
43,CN9,8G,4,2,8808.0,15532.0,28705.0,41681.0,314.0,1413.0,459.61,1915.0,9514.74,9544.1,9439.99,9495.86,1130.28,1131.06,1130.13,1131.26,13.48,13.8,12.97,13.21,1.45,1.5,1.43,1.46,9.8,9.76,9.35,9.57,1.04,1.04,1.02,1.05
44,CN9,8G,4,4,9765.0,17643.0,32087.0,56204.0,322.0,1402.0,475.54,1984.0,9719.98,9817.95,9668.38,9739.53,1172.63,1174.17,1167.2,1170.25,14.24,14.59,13.7,13.97,1.53,1.58,1.51,1.54,10.26,10.22,9.79,10.03,1.09,1.08,1.07,1.1
45,CN9,8G,4,8,9896.0,18009.0,32873.0,59769.0,314.0,1370.0,470.65,1960.0,9570.91,9670.97,9624.23,9591.09,1148.71,1154.91,1151.89,1151.93,13.88,14.21,13.35,13.61,1.5,1.54,1.47,1.5,10.01,9.97,9.55,9.78,1.06,1.06,1.04,1.07
46,CN9,8G,4,12,10630.0,19215.0,34105.0,71093.0,285.0,1371.0,436.76,1819.4,9085.94,9200.56,9098.42,9092.81,1085.02,1086.38,1083.27,1083.46,13.1,13.41,12.6,12.84,1.41,1.45,1.39,1.41,9.43,9.4,9.0,9.22,1.0,1.0,0.98,1.01
47,CN9,8G,4,24,9870.0,17957.0,33843.0,68629.0,309.0,1398.0,461.97,1922.2,9494.2,9610.94,9485.32,9539.04,1139.6,1140.95,1137.07,1139.9,13.71,14.03,13.18,13.44,1.48,1.52,1.46,1.48,9.88,9.85,9.43,9.66,1.05,1.04,1.03,1.06
48,CN9,8G,8,1,15323.0,23252.0,38850.0,61656.0,149.0,1320.0,210.25,1757.8,9642.78,9719.61,9722.2,9670.95,1158.85,1158.57,1158.59,1157.67,6.94,7.11,6.68,6.81,0.75,0.77,0.74,0.75,5.0,4.98,4.78,4.89,0.53,0.53,0.52,0.54
49,CN9,8G,8,2,16424.0,25349.0,44827.0,64697.0,137.0,1353.0,216.2,1765.6,9629.93,9682.82,9721.96,9686.06,1159.94,1162.1,1162.18,1161.67,6.96,7.13,6.7,6.83,0.75,0.77,0.74,0.75,5.04,5.02,4.81,4.93,0.54,0.53,0.52,0.54
50,CN9,8G,8,4,19897.0,31589.0,55103.0,95106.0,145.0,1243.0,211.96,1777.6,9744.33,9773.51,9780.85,9772.97,1174.21,1175.04,1174.02,1175.28,7.11,7.28,6.84,6.97,0.77,0.79,0.75,0.77,5.09,5.08,4.86,4.98,0.54,0.54,0.53,0.55
51,CN9,8G,8,8,20893.0,32060.0,54788.0,86560.0,142.0,1282.0,205.77,1724.4,9460.79,9497.08,9456.22,9488.63,1134.88,1136.44,1133.89,1134.92,6.8,6.96,6.54,6.66,0.73,0.75,0.72,0.74,4.94,4.92,4.71,4.83,0.53,0.52,0.51,0.53
52,CN9,8G,8,12,19006.0,30566.0,58982.0,85669.0,148.0,1246.0,219.85,1840.2,9873.02,9916.37,9978.88,9952.22,1199.23,1199.59,1203.17,1202.56,7.25,7.42,6.97,7.11,0.78,0.81,0.77,0.79,5.24,5.22,5.0,5.13,0.56,0.55,0.54,0.56
53,CN9,8G,8,24,20893.0,32322.0,54788.0,79010.0,138.0,1263.0,203.69,1708.8,9340.56,9367.11,9449.92,9380.96,1124.42,1124.12,1125.73,1124.2,6.73,6.89,6.48,6.6,0.72,0.75,0.71,0.73,4.89,4.88,4.67,4.79,0.52,0.52,0.51,0.53
54,CN9,8G,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,CN9,8G,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,CN9,8G,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,CN9,8G,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,CN9,8G,16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,CN9,8G,16,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,CN9,16G,1,1,766.0,969.0,1922.0,2999.0,1303.0,1506.0,1450.79,1522.2,7573.66,7855.78,5764.1,7713.8,907.54,921.69,685.65,921.1,20.12,20.61,19.36,19.74,2.17,2.23,2.14,2.17,13.89,13.84,13.25,13.57,1.48,1.47,1.45,1.49
61,CN9,16G,1,2,753.0,943.0,1181.0,2173.0,1229.0,1508.0,1452.03,1523.2,6853.64,6841.24,7657.5,7664.34,782.72,778.86,888.44,890.14,19.84,20.32,19.09,19.46,2.14,2.2,2.11,2.14,13.52,13.48,12.91,13.22,1.44,1.43,1.41,1.45
62,CN9,16G,1,4,751.0,927.0,1119.0,1696.0,1301.0,1518.0,1465.83,1537.4,8054.37,8025.42,8131.47,8065.0,868.07,862.67,862.81,864.47,20.41,20.9,19.63,20.01,2.2,2.26,2.17,2.2,14.06,14.01,13.42,13.75,1.49,1.49,1.46,1.51
63,CN9,16G,1,8,746.0,897.0,1098.0,1887.0,1317.0,1518.0,1471.84,1543.6,8229.27,8183.37,8257.13,8206.23,879.67,875.92,877.13,876.78,20.69,21.19,19.91,20.28,2.23,2.3,2.2,2.24,14.42,14.37,13.76,14.1,1.53,1.52,1.5,1.55
64,CN9,16G,1,12,746.0,876.0,1119.0,1758.0,1292.0,1526.0,1468.96,1540.6,8228.7,8177.67,8162.79,8238.61,880.36,875.79,876.67,876.89,20.69,21.18,19.91,20.28,2.23,2.3,2.2,2.24,14.24,14.19,13.59,13.92,1.51,1.5,1.48,1.53
65,CN9,16G,1,24,742.0,887.0,1106.0,1686.0,1342.0,1523.0,1470.74,1542.6,8047.18,8050.54,8067.62,8045.87,866.77,864.37,863.95,862.45,20.4,20.89,19.63,20.01,2.2,2.26,2.17,2.2,14.06,14.01,13.42,13.74,1.49,1.48,1.46,1.51
66,CN9,16G,2,1,2526.0,4571.0,15899.0,42310.0,724.0,1502.0,970.69,2019.0,10624.2,9677.95,9705.34,10645.01,1263.76,1122.32,1122.17,1262.55,14.18,14.52,13.64,13.9,1.53,1.57,1.5,1.53,10.21,10.17,9.74,9.98,1.08,1.08,1.06,1.09
67,CN9,16G,2,2,3077.0,6390.0,15912.0,48575.0,630.0,1435.0,897.39,1855.8,9068.92,9648.11,10065.21,9508.29,1063.41,1135.47,1200.67,1127.96,13.54,13.87,13.03,13.28,1.46,1.5,1.44,1.46,9.49,9.46,9.06,9.28,1.01,1.0,0.99,1.02
68,CN9,16G,2,4,2731.0,9201.0,19110.0,31903.0,611.0,1437.0,902.09,1853.8,9385.74,9500.82,9435.45,9414.79,1118.0,1119.53,1117.46,1117.65,13.41,13.73,12.91,13.15,1.45,1.49,1.42,1.45,9.59,9.55,9.15,9.37,1.02,1.01,1.0,1.03
69,CN9,16G,2,8,2317.0,8716.0,19687.0,39741.0,618.0,1444.0,921.69,1901.2,9452.39,9553.71,9521.82,9575.28,1136.41,1141.25,1138.83,1143.0,13.66,13.98,13.14,13.4,1.47,1.51,1.45,1.48,9.75,9.72,9.31,9.53,1.03,1.03,1.01,1.04
70,CN9,16G,2,12,2366.0,8258.0,18324.0,34551.0,666.0,1444.0,949.67,1958.2,9631.74,9726.5,9671.63,9744.28,1156.78,1156.45,1154.59,1157.14,13.94,14.28,13.42,13.67,1.5,1.55,1.48,1.51,9.96,9.92,9.5,9.73,1.06,1.05,1.03,1.07
71,CN9,16G,2,24,1825.0,7275.0,18049.0,33476.0,689.0,1444.0,990.0,2041.8,9861.93,9883.06,9780.74,9976.07,1184.95,1186.27,1177.12,1190.63,14.32,14.66,13.77,14.03,1.54,1.59,1.52,1.55,10.32,10.29,9.85,10.09,1.1,1.09,1.07,1.11
72,CN9,16G,4,1,6980.0,12288.0,31326.0,71303.0,274.0,1418.0,499.53,1985.0,8748.87,7819.61,11617.85,9317.01,1061.82,923.5,1404.45,1129.82,6.73,6.89,6.47,6.6,0.72,0.75,0.72,0.73,4.86,4.84,4.64,4.75,0.52,0.51,0.5,0.52
73,CN9,16G,4,2,8330.0,13487.0,30409.0,69783.0,208.0,1266.0,430.81,1677.8,9237.61,10716.21,8820.78,8981.88,1087.16,1284.66,1052.3,1040.74,6.63,6.78,6.37,6.49,0.71,0.74,0.7,0.72,4.8,4.78,4.58,4.69,0.51,0.51,0.5,0.51
74,CN9,16G,4,4,10499.0,18429.0,35914.0,61447.0,299.0,1380.0,433.91,1813.2,9841.06,9946.65,9922.88,9972.79,1188.05,1191.18,1190.09,1191.4,7.14,7.31,6.87,7.0,0.77,0.79,0.76,0.77,5.14,5.13,4.91,5.03,0.55,0.55,0.54,0.55
75,CN9,16G,4,8,10735.0,19268.0,36753.0,60241.0,298.0,1395.0,426.29,1779.0,9657.45,9768.06,9714.69,9735.53,1165.02,1166.87,1164.87,1166.67,6.96,7.12,6.69,6.82,0.75,0.77,0.74,0.75,5.03,5.02,4.8,4.92,0.53,0.53,0.52,0.54
76,CN9,16G,4,12,10892.0,19425.0,36962.0,66742.0,285.0,1384.0,419.12,1748.4,9590.37,9648.66,9626.71,9648.0,1153.55,1153.95,1153.19,1154.14,6.88,7.05,6.62,6.75,0.74,0.76,0.73,0.74,5.0,4.99,4.78,4.89,0.53,0.53,0.52,0.54
77,CN9,16G,4,24,10630.0,19058.0,34996.0,56990.0,283.0,1378.0,424.63,1772.8,9781.88,9815.1,9808.88,9818.13,1176.17,1175.12,1174.88,1175.18,6.97,7.14,6.72,6.84,0.75,0.77,0.74,0.75,5.02,5.01,4.8,4.91,0.53,0.53,0.52,0.54
78,CN9,16G,8,1,13916.0,21802.0,40632.0,73226.0,137.0,1386.0,226.77,1835.33,10407.9,10474.82,10480.17,10413.29,1262.65,1263.3,1263.17,1262.48,3.78,3.87,3.63,3.7,0.41,0.42,0.4,0.41,2.73,2.72,2.61,2.67,0.29,0.29,0.28,0.29
79,CN9,16G,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,CN9,16G,8,4,20683.0,32322.0,53844.0,80636.0,136.0,1248.0,201.98,1699.2,9784.53,9849.17,9796.67,9800.39,1175.19,1176.23,1174.38,1174.96,3.5,3.59,3.37,3.43,0.38,0.39,0.37,0.38,2.55,2.54,2.43,2.49,0.27,0.27,0.26,0.27
81,CN9,16G,8,8,19425.0,31615.0,57829.0,89863.0,146.0,1252.0,211.24,1776.4,10064.47,10127.01,10087.91,10124.77,1219.19,1220.87,1218.57,1220.14,3.66,3.75,3.52,3.59,0.4,0.41,0.39,0.4,2.66,2.65,2.53,2.59,0.28,0.28,0.28,0.29
82,CN9,16G,8,12,20002.0,32087.0,57095.0,82942.0,135.0,1252.0,207.32,1738.6,9895.3,9948.37,9929.72,9930.63,1194.91,1195.49,1194.72,1194.92,3.57,3.66,3.43,3.5,0.39,0.4,0.38,0.39,2.59,2.58,2.47,2.53,0.28,0.28,0.27,0.28
83,CN9,16G,8,24,18586.0,29753.0,57515.0,86298.0,145.0,1260.0,217.18,1824.0,10328.1,10413.04,10374.66,10353.56,1254.29,1257.07,1255.14,1254.95,3.76,3.85,3.62,3.69,0.41,0.42,0.4,0.41,2.71,2.7,2.58,2.64,0.29,0.29,0.28,0.29
84,CN9,16G,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,CN9,16G,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,CN9,16G,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,CN9,16G,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
