0818-1557
CN7,1M,1,1,1,0,0,0,0,0,0,579.96,370.98,9.13,5.77,5.76,5.67,2.06,1.33,1.33,1.32
CN7,1M,1,1,2,0,0,0,0,0,0,710.42,403.73,9.13,5.77,5.76,5.67,2.06,1.33,1.33,1.32
CN7,1M,1,1,3,0,0,0,0,0,0,671.20,402.79,9.13,5.77,5.76,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,1,4,0,0,0,0,0,0,749.12,444.83,14.08,3.85,3.84,3.78,1.37,0.89,0.89,0.88
CN7,1M,1,1,5,0,0,0,0,0,0,315.01,237.89,9.13,5.77,5.76,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,2,1,0,0,0,0,0,0,716.61,417.43,24.13,5.77,5.76,5.67,3.73,1.33,1.33,1.32
CN7,1M,1,2,2,0,0,0,0,0,0,709.10,395.24,6.08,3.85,3.84,3.78,1.37,0.89,0.89,0.88
CN7,1M,1,2,3,0,0,0,0,0,0,698.82,401.56,9.13,5.77,5.76,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,2,4,0,0,0,0,0,0,675.74,401.79,9.13,5.77,5.76,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,2,5,0,0,0,0,0,0,735.71,429.57,9.13,5.77,5.76,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,4,1,0,0,0,0,0,0,689.29,406.03,9.13,5.77,5.76,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,4,2,0,0,0,0,0,0,713.07,411.81,9.12,5.77,5.76,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,4,3,0,0,0,0,0,0,332.14,243.67,9.12,5.77,5.76,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,4,4,0,0,0,0,0,0,714.05,412.42,21.62,5.76,5.76,5.67,3.32,1.33,1.33,1.32
CN7,1M,1,4,5,0,0,0,0,0,0,674.00,402.02,18.62,5.76,5.76,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,8,1,0,0,0,0,0,0,668.31,399.46,6.08,3.84,3.84,3.78,1.37,0.89,0.89,0.88
CN7,1M,1,8,2,0,0,0,0,0,0,661.35,393.83,9.12,5.76,5.76,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,8,3,0,0,0,0,0,0,714.29,418.84,9.12,5.76,5.76,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,8,4,0,0,0,0,0,0,702.56,412.91,6.08,3.84,3.84,3.78,1.37,0.89,0.89,0.88
CN7,1M,1,8,5,0,0,0,0,0,0,727.80,426.38,18.62,5.76,5.75,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,16,1,0,0,0,0,0,0,371.74,265.33,9.12,5.76,5.75,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,16,2,0,0,0,0,0,0,708.98,421.41,16.62,5.76,5.75,5.67,2.91,1.33,1.33,1.32
CN7,1M,1,16,3,0,0,0,0,0,0,702.56,412.46,6.41,3.84,3.84,3.78,1.37,0.89,0.88,0.88
CN7,1M,1,16,4,0,0,0,0,0,0,715.26,419.18,9.12,5.76,5.75,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,16,5,0,0,0,0,0,0,713.56,418.13,9.12,5.76,5.75,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,32,1,0,0,0,0,0,0,729.95,429.96,6.08,3.84,3.84,3.78,1.37,0.89,0.88,0.88
CN7,1M,1,32,2,0,0,0,0,0,0,741.31,429.26,9.12,5.76,5.75,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,32,3,0,0,0,0,0,0,697.08,415.15,9.12,5.76,5.75,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,32,4,0,0,0,0,0,0,409.36,289.60,9.12,5.76,5.75,5.67,2.05,1.33,1.33,1.32
CN7,1M,1,32,5,0,0,0,0,0,0,709.82,418.63,14.12,5.76,5.75,5.66,2.5,1.33,1.33,1.32
CN7,1M,1,64,1,0,0,0,0,0,0,713.68,418.43,17.62,5.76,5.75,5.66,2.05,1.33,1.33,1.32
CN7,1M,1,64,2,0,0,0,0,0,0,733.14,423.11,6.41,3.84,3.84,3.77,1.37,0.88,0.88,0.88
CN7,1M,1,64,3,0,0,0,0,0,0,705.52,403.30,9.11,5.76,5.75,5.66,2.05,1.33,1.33,1.32
CN7,1M,1,64,4,0,0,0,0,0,0,714.05,418.93,9.11,5.76,5.75,5.66,2.05,1.33,1.33,1.32
CN7,1M,1,64,5,0,0,0,0,0,0,691.44,402.52,6.07,3.84,3.84,3.77,1.37,0.88,0.88,0.88
CN7,1M,2,1,1,0,0,0,0,0,0,328.31,283.72,38.11,5.76,5.75,5.66,4.55,1.33,1.33,1.32
CN7,1M,2,1,2,0,0,0,0,0,0,334.75,287.62,29.11,5.76,5.75,5.66,4.55,1.33,1.33,1.32
CN7,1M,2,1,3,0,0,0,0,0,0,347.96,295.72,29.11,5.76,5.75,5.66,4.55,1.33,1.33,1.32
CN7,1M,2,1,4,0,0,0,0,0,0,339.84,290.23,29.11,5.76,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,1,5,0,0,0,0,0,0,311.95,268.61,29.11,5.76,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,2,1,0,0,0,0,0,0,357.59,303.75,35.11,5.76,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,2,2,0,0,0,0,0,0,340.18,290.92,29.11,5.76,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,2,3,0,0,0,0,0,0,319.60,274.34,29.11,5.76,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,2,4,0,0,0,0,0,0,341.29,291.55,19.4,3.84,3.83,3.77,3.03,0.88,0.88,0.88
CN7,1M,2,2,5,0,0,0,0,0,0,325.19,280.02,29.11,5.75,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,4,1,0,0,0,0,0,0,327.86,283.88,29.11,5.75,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,4,2,0,0,0,0,0,0,345.07,292.76,42.11,5.75,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,4,3,0,0,0,0,0,0,321.07,275.17,29.11,5.75,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,4,4,0,0,0,0,0,0,330.59,283.44,29.11,5.75,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,4,5,0,0,0,0,0,0,327.76,279.19,19.4,3.84,3.83,3.77,3.03,0.88,0.88,0.88
CN7,1M,2,8,1,0,0,0,0,0,0,346.15,294.83,29.11,5.75,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,8,2,0,0,0,0,0,0,349.88,295.05,41.11,5.75,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,8,3,0,0,0,0,0,0,348.22,293.89,29.11,5.75,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,8,4,0,0,0,0,0,0,355.71,302.48,19.4,3.84,3.83,3.77,3.03,0.88,0.88,0.88
CN7,1M,2,8,5,0,0,0,0,0,0,334.17,287.57,29.1,5.75,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,16,1,0,0,0,0,0,0,338.39,291.12,29.1,5.75,5.75,5.66,4.55,1.33,1.33,1.31
CN7,1M,2,16,2,0,0,0,0,0,0,353.76,301.60,29.1,5.75,5.75,5.66,4.55,1.33,1.32,1.31
CN7,1M,2,16,3,0,0,0,0,0,0,345.52,292.95,19.4,3.84,3.83,3.77,3.03,0.88,0.88,0.88
CN7,1M,2,16,4,0,0,0,0,0,0,358.01,304.94,29.1,5.75,5.75,5.66,4.55,1.33,1.32,1.31
CN7,1M,2,16,5,0,0,0,0,0,0,338.33,287.68,29.1,5.75,5.75,5.66,4.55,1.33,1.32,1.31
CN7,1M,2,32,1,0,0,0,0,0,0,331.11,288.16,29.1,5.75,5.75,5.66,4.55,1.33,1.32,1.31
CN7,1M,2,32,2,0,0,0,0,0,0,340.81,290.52,29.1,5.75,5.75,5.65,4.55,1.33,1.32,1.31
CN7,1M,2,32,3,0,0,0,0,0,0,356.99,302.99,40.6,5.75,5.75,5.65,4.55,1.33,1.32,1.31
CN7,1M,2,32,4,0,0,0,0,0,0,348.58,296.06,19.4,3.83,3.83,3.77,3.03,0.88,0.88,0.88
CN7,1M,2,32,5,0,0,0,0,0,0,340.28,289.79,29.1,5.75,5.75,5.65,4.55,1.32,1.32,1.31
CN7,1M,2,64,1,0,0,0,0,0,0,359.13,303.26,29.1,5.75,5.75,5.65,4.55,1.32,1.32,1.31
CN7,1M,2,64,2,0,0,0,0,0,0,339.22,286.18,29.09,5.75,5.74,5.65,4.55,1.32,1.32,1.31
CN7,1M,2,64,3,0,0,0,0,0,0,350.23,296.75,25.4,3.83,3.83,3.77,3.03,0.88,0.88,0.88
CN7,1M,2,64,4,0,0,0,0,0,0,345.57,295.90,29.09,5.75,5.74,5.65,4.55,1.32,1.32,1.31
CN7,1M,2,64,5,0,0,0,0,0,0,325.73,275.38,29.09,5.75,5.74,5.65,4.55,1.32,1.32,1.31
CN7,1M,4,1,1,0,0,0,0,0,0,674.68,578.13,19.4,3.83,3.83,3.77,3.03,0.88,0.88,0.88
CN7,1M,4,1,2,0,0,0,0,0,0,674.24,576.60,29.09,5.75,5.74,5.65,4.55,1.32,1.32,1.31
CN7,1M,4,1,3,0,0,0,0,0,0,613.90,527.65,29.09,5.75,5.74,5.65,4.55,1.32,1.32,1.31
CN7,1M,4,1,4,0,0,0,0,0,0,664.18,570.32,29.09,5.75,5.74,5.65,4.55,1.32,1.32,1.31
CN7,1M,4,1,5,0,0,0,0,0,0,629.11,540.85,29.09,5.75,5.74,5.65,4.55,1.32,1.32,1.31
CN7,1M,4,2,1,0,0,0,0,0,0,663.73,564.49,29.09,5.75,5.74,5.65,4.55,1.32,1.32,1.31
CN7,1M,4,2,2,0,0,0,0,0,0,644.91,552.55,29.09,5.75,5.74,5.65,4.55,1.32,1.32,1.31
CN7,1M,4,2,3,0,0,0,0,0,0,633.99,544.84,19.4,3.83,3.83,3.76,3.03,0.88,0.88,0.87
CN7,1M,4,2,4,0,0,0,0,0,0,652.96,561.43,42.09,5.75,5.74,5.64,4.55,1.32,1.32,1.31
CN7,1M,4,2,5,0,0,0,0,0,0,628.10,539.60,29.09,5.75,5.74,5.64,4.55,1.32,1.32,1.31
CN7,1M,4,4,1,0,0,0,0,0,0,661.93,569.39,29.09,5.75,5.74,5.64,4.55,1.32,1.32,1.31
CN7,1M,4,4,2,0,0,0,0,0,0,642.68,554.82,29.09,5.75,5.74,5.64,4.55,1.32,1.32,1.31
CN7,1M,4,4,3,0,0,0,0,0,0,656.46,555.10,29.09,5.75,5.74,5.64,4.55,1.32,1.32,1.31
CN7,1M,4,4,4,0,0,0,0,0,0,637.17,547.10,27.73,3.83,3.82,3.76,3.03,0.88,0.88,0.87
CN7,1M,4,4,5,0,0,0,0,0,0,657.72,562.86,29.09,5.75,5.74,5.64,4.55,1.32,1.32,1.31
CN7,1M,4,8,1,0,0,0,0,0,0,625.50,536.96,29.09,5.75,5.74,5.64,4.55,1.32,1.32,1.31
CN7,1M,4,8,2,0,0,0,0,0,0,630.25,539.17,29.09,5.75,5.74,5.64,4.55,1.32,1.32,1.31
CN7,1M,4,8,3,0,0,0,0,0,0,646.62,555.79,19.39,3.83,3.82,3.76,3.03,0.88,0.88,0.87
CN7,1M,4,8,4,0,0,0,0,0,0,641.38,549.66,29.09,5.75,5.74,5.64,4.55,1.32,1.32,1.31
CN7,1M,4,8,5,0,0,0,0,0,0,693.27,581.69,29.09,5.75,5.74,5.64,4.55,1.32,1.32,1.31
CN7,1M,4,16,1,0,0,0,0,0,0,648.17,559.43,29.09,5.75,5.74,5.64,4.55,1.32,1.32,1.31
CN7,1M,4,16,2,0,0,0,0,0,0,649.37,552.86,29.09,5.74,5.74,5.64,4.55,1.32,1.32,1.31
CN7,1M,4,16,3,0,0,0,0,0,0,637.55,548.22,29.09,5.74,5.74,5.64,4.54,1.32,1.32,1.31
CN7,1M,4,16,4,0,0,0,0,0,0,662.03,565.00,19.39,3.83,3.82,3.76,3.03,0.88,0.88,0.87
CN7,1M,4,16,5,0,0,0,0,0,0,652.02,560.08,40.09,5.74,5.74,5.64,4.54,1.32,1.32,1.31
CN7,1M,4,32,1,0,0,0,0,0,0,621.08,535.48,29.09,5.74,5.74,5.64,4.54,1.32,1.32,1.31
CN7,1M,4,32,2,0,0,0,0,0,0,695.46,591.66,29.09,5.74,5.74,5.64,4.54,1.32,1.32,1.31
CN7,1M,4,32,3,0,0,0,0,0,0,622.55,537.35,19.39,3.83,3.82,3.76,3.03,0.88,0.88,0.87
CN7,1M,4,32,4,0,0,0,0,0,0,639.55,553.96,29.09,5.74,5.73,5.64,4.54,1.32,1.32,1.31
CN7,1M,4,32,5,0,0,0,0,0,0,647.34,551.81,40.09,5.74,5.73,5.64,4.54,1.32,1.32,1.31
CN7,1M,4,64,1,0,0,0,0,0,0,650.41,553.48,29.09,5.74,5.73,5.64,4.54,1.32,1.32,1.31
CN7,1M,4,64,2,0,0,0,0,0,0,664.05,568.56,29.08,5.74,5.73,5.64,4.54,1.32,1.32,1.31
CN7,1M,4,64,3,0,0,0,0,0,0,628.29,538.35,29.08,5.74,5.73,5.64,4.54,1.32,1.32,1.31
CN7,1M,4,64,4,0,0,0,0,0,0,670.61,574.07,19.39,3.83,3.82,3.76,3.03,0.88,0.88,0.87
CN7,1M,4,64,5,0,0,0,0,0,0,662.69,567.01,1.0,0.13,0.13,0.13,0.11,0.03,0.03,0.03
CN7,1M,8,1,1,0,0,0,0,0,0,1059.90,935.60,31.58,5.74,5.73,5.63,4.66,1.32,1.32,1.31
CN7,1M,8,1,2,0,0,0,0,0,0,1024.59,910.12,30.08,5.74,5.73,5.63,4.54,1.32,1.32,1.31
CN7,1M,8,1,3,0,0,0,0,0,0,1043.81,916.04,30.58,5.74,5.73,5.63,4.54,1.32,1.32,1.31
CN7,1M,8,1,4,0,0,0,0,0,0,1115.28,940.27,30.08,5.74,5.73,5.63,4.54,1.32,1.32,1.31
CN7,1M,8,1,5,0,0,0,0,0,0,963.07,861.47,30.07,5.74,5.72,5.63,4.54,1.32,1.32,1.31
CN7,1M,8,2,1,0,0,0,0,0,0,1117.48,990.89,27.05,3.82,3.82,3.76,3.03,0.88,0.88,0.87
CN7,1M,8,2,2,0,0,0,0,0,0,1049.76,891.27,29.57,5.74,5.72,5.63,4.54,1.32,1.32,1.31
CN7,1M,8,2,3,0,0,0,0,0,0,1106.86,967.21,29.57,5.74,5.72,5.63,4.54,1.32,1.32,1.31
CN7,1M,8,2,4,0,0,0,0,0,0,976.30,865.59,29.57,5.74,5.72,5.63,4.54,1.32,1.32,1.31
CN7,1M,8,2,5,0,0,0,0,0,0,1220.38,1062.05,30.07,5.74,5.72,5.63,4.54,1.32,1.32,1.31
CN7,1M,8,4,1,0,0,0,0,0,0,1029.94,908.64,39.08,5.74,5.72,5.63,4.54,1.32,1.32,1.31
CN7,1M,8,4,2,0,0,0,0,0,0,1183.62,1023.56,19.38,3.82,3.82,3.76,3.03,0.88,0.88,0.87
CN7,1M,8,4,3,0,0,0,0,0,0,1061.82,931.14,30.07,5.74,5.72,5.63,4.54,1.32,1.32,1.31
CN7,1M,8,4,4,0,0,0,0,0,0,1023.56,897.25,30.07,5.73,5.72,5.63,4.54,1.32,1.32,1.31
CN7,1M,8,4,5,0,0,0,0,0,0,995.89,837.12,30.07,5.73,5.72,5.63,4.54,1.32,1.32,1.31
