,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
10,CN8,8G,1,12,804.0,954.0,1722.0,2030.0,1280.0,1427.0,1372.78,1440.8,2669.16,2645.08,2624.66,2628.84,2641.08,2656.5,2660.12,2640.1,2538.94,2504.98,2483.39,2547.84,289.85,289.08,287.9,287.81,288.01,289.37,288.61,286.56,272.93,272.09,270.93,274.22
11,CN8,8G,1,48,825.0,1059.0,1686.0,1850.0,1210.0,1418.0,1356.74,1423.2,2722.42,2720.09,2718.42,2704.82,2538.69,2547.51,2615.47,2564.96,2536.68,2548.85,2557.61,2527.2,296.31,296.3,295.84,295.96,277.28,277.97,277.78,277.87,272.48,274.27,272.42,273.17
12,CN8,8G,2,12,851.0,969.0,1693.0,4399.0,1200.0,1390.0,1325.02,2771.0,5214.92,5212.34,5212.71,5200.89,4966.14,4988.99,5038.17,4940.27,4957.66,4952.22,4991.77,4934.15,566.15,568.1,566.95,565.13,541.26,543.47,543.72,542.94,539.28,539.29,538.97,538.64
13,CN8,8G,2,48,884.0,1023.0,1771.0,6681.0,1152.0,1342.0,1276.61,2670.8,5385.48,5371.67,5332.39,5391.34,5071.46,5049.7,5099.59,5063.72,5123.6,5097.86,5101.25,5174.24,568.98,565.66,569.48,569.46,534.11,533.7,535.31,536.65,539.76,539.35,538.86,540.13
14,CN8,8G,4,12,1013.0,1263.0,2024.0,4722.0,1138.0,1338.0,1256.58,5175.4,8668.23,8655.13,8651.82,8667.39,8796.31,8802.94,8833.78,8820.52,8536.46,8600.56,8547.8,8585.72,1057.16,1057.39,1056.3,1056.77,1055.62,1057.43,1058.27,1057.14,1041.6,1043.22,1041.95,1042.84
15,CN8,8G,4,48,1054.0,1417.0,2854.0,8120.0,1087.0,1327.0,1245.83,5139.2,8723.73,8746.81,8689.09,8696.85,8384.84,8393.74,8375.17,8339.66,8111.4,8152.16,8146.68,8145.29,1056.48,1059.24,1053.2,1055.4,1016.65,1019.76,1016.5,1012.56,984.32,984.56,985.05,984.62
16,CN8,8G,8,12,5472.0,17275.0,38011.0,71094.0,389.0,1363.0,664.19,5422.0,10252.33,10328.22,10278.3,10340.36,10202.07,10392.34,10414.51,10334.76,10250.94,10322.8,10443.45,10372.21,1256.92,1263.52,1261.52,1267.53,1231.66,1252.1,1256.36,1248.45,1256.77,1262.06,1278.74,1264.61
17,CN8,8G,8,48,4535.0,17000.0,41157.0,97151.0,400.0,1356.0,678.09,5572.8,10173.94,10283.31,10189.47,10338.67,10225.18,10196.47,10306.84,10297.01,10480.09,10571.24,10588.96,10542.94,1238.86,1250.23,1239.71,1260.47,1239.68,1235.99,1248.19,1249.04,1278.04,1287.91,1288.96,1282.49
18,CN8,8G,16,12,22151.0,39794.0,77909.0,154246.0,156.0,1150.0,296.96,4860.4,10860.13,10813.74,10853.58,10850.74,10691.54,10681.63,10795.1,10635.25,10793.13,10831.47,10839.45,10804.97,1331.82,1326.06,1330.94,1331.28,1310.01,1306.1,1320.04,1303.04,1324.46,1328.42,1327.07,1324.1
19,CN8,8G,16,48,22099.0,42100.0,81684.0,129080.0,144.0,902.0,237.27,4934.2,10949.69,10992.49,10966.99,11001.7,10803.86,10831.16,10879.37,10830.53,11002.35,11077.03,11079.47,11087.1,1330.07,1334.0,1332.9,1338.55,1315.16,1317.52,1320.08,1317.64,1339.75,1345.79,1345.71,1346.06
20,CN8,16G,1,12,795.0,959.0,1217.0,2243.0,1225.0,1473.0,1387.83,1456.2,3237.69,3225.51,3261.91,3215.04,3161.77,3141.84,3133.84,3175.67,3185.27,3198.97,3195.9,3223.28,349.42,349.34,349.1,348.61,341.29,340.48,340.64,339.97,344.96,344.41,344.72,345.25
21,CN8,16G,1,48,789.0,956.0,1598.0,1840.0,1227.0,1472.0,1391.72,1460.0,3304.42,3284.81,3310.62,3258.55,3206.47,3234.65,3227.4,3213.96,3138.14,3098.83,3173.73,3123.1,353.33,353.87,354.1,352.64,344.53,345.23,345.36,344.76,335.87,335.3,336.15,335.66
22,CN8,16G,2,12,851.0,938.0,1198.0,3085.0,1176.0,1415.0,1326.66,2764.4,6342.98,6328.97,6473.82,6323.78,6060.04,6242.81,6229.05,6231.31,6016.5,5948.02,6036.47,6028.55,683.62,684.71,700.8,684.41,658.67,676.31,675.49,675.95,647.67,647.02,649.14,648.13
23,CN8,16G,2,48,874.0,971.0,1568.0,4755.0,1175.0,1406.0,1299.69,2718.2,6444.3,6414.86,6395.2,6397.13,6416.79,6403.32,6436.99,6442.08,6298.08,6223.47,6234.41,6243.21,678.71,678.24,678.14,679.28,677.45,678.57,678.9,678.49,658.34,657.52,659.55,658.13
24,CN8,16G,4,12,1253.0,1722.0,2710.0,8290.0,836.0,1353.0,1179.27,4833.0,9629.69,9612.28,9589.83,9549.0,9504.34,9519.32,9552.43,9532.06,9445.52,9445.5,9434.92,9458.69,1177.5,1176.7,1174.23,1171.28,1165.84,1166.12,1167.15,1166.09,1156.28,1156.51,1156.07,1156.56
25,CN8,16G,4,48,1316.0,1807.0,3464.0,8900.0,834.0,1325.0,1159.43,4754.6,9752.16,9713.28,9734.76,9724.87,9629.8,9609.67,9631.77,9601.26,9451.49,9427.02,9436.53,9457.71,1192.35,1189.91,1191.76,1191.72,1178.4,1178.43,1178.32,1177.11,1155.25,1154.63,1154.61,1154.92
26,CN8,16G,8,12,7563.0,18271.0,42520.0,94477.0,343.0,1363.0,598.62,4901.6,10829.94,10849.11,10836.14,10837.47,10886.88,10875.77,10939.91,10793.6,10987.03,10935.41,10964.34,11036.44,1330.54,1333.86,1331.47,1332.98,1329.57,1327.57,1337.75,1320.18,1348.55,1344.37,1345.5,1353.71
27,CN8,16G,8,48,6809.0,19006.0,46504.0,86507.0,364.0,1347.0,597.75,4939.6,11015.23,10973.17,11021.25,10985.9,11005.4,11022.05,10991.48,10973.59,11059.49,11012.67,11051.2,11053.9,1348.56,1343.14,1349.94,1345.9,1339.53,1341.46,1336.65,1337.47,1351.74,1348.58,1351.11,1350.79
28,CN8,16G,16,12,24930.0,43883.0,80216.0,132330.0,126.0,1187.0,284.33,4557.0,11090.17,11120.41,11097.11,11110.08,11054.91,11048.12,11049.36,11018.48,11130.61,11048.3,11086.38,11079.62,1361.35,1365.23,1362.46,1363.28,1356.84,1356.75,1356.53,1352.21,1365.47,1355.82,1360.35,1359.72
29,CN8,16G,16,48,21680.0,41471.0,84410.0,134637.0,170.0,1152.0,282.47,4712.4,11229.21,11244.7,11227.8,11236.31,11351.45,11361.94,11376.56,11346.41,11405.76,11404.36,11389.03,11370.45,1366.85,1368.65,1366.83,1367.73,1383.96,1384.44,1385.07,1382.52,1387.54,1388.36,1386.81,1385.77
30,CN8,32G,1,12,792.0,904.0,1164.0,1847.0,1241.0,1443.0,1379.45,1446.8,3660.77,3642.22,3646.74,3702.7,3585.97,3542.78,3557.46,3564.39,3579.56,3552.41,3559.99,3582.71,392.22,391.87,391.69,393.09,381.11,381.53,380.5,381.09,380.8,380.63,380.66,380.5
31,CN8,32G,1,48,802.0,928.0,1427.0,1811.0,1208.0,1442.0,1366.53,1432.8,3624.81,3593.43,3634.84,3639.31,3626.18,3604.77,3629.26,3622.64,3600.75,3587.1,3606.12,3612.35,385.97,386.18,386.62,386.61,385.88,386.29,385.99,386.01,380.81,380.63,381.05,380.56
32,CN8,32G,2,12,1103.0,1897.0,2330.0,2730.0,632.0,1437.0,1267.76,2638.0,6704.79,6678.79,6654.73,6679.76,6585.99,6566.59,6623.8,6604.57,6609.28,6524.65,6592.51,6629.18,716.66,716.47,716.37,715.85,707.15,706.98,707.93,707.4,704.32,703.84,704.54,704.86
33,CN8,32G,2,48,1097.0,1745.0,2130.0,3169.0,642.0,1392.0,1230.89,2562.4,6817.21,6805.85,6759.8,6704.13,6689.35,6719.32,6735.08,6810.42,6678.44,6632.51,6784.65,6711.91,712.58,711.22,710.98,705.51,705.08,705.92,707.66,711.4,702.45,701.83,704.05,703.23
34,CN8,32G,4,12,1368.0,1827.0,3549.0,9116.0,771.0,1349.0,1127.19,4649.4,10486.97,10471.58,10492.86,10495.78,10353.52,10356.69,10362.06,10358.22,10312.75,10307.44,10307.22,10299.21,1287.43,1287.87,1288.29,1287.87,1272.22,1272.14,1272.4,1272.74,1266.58,1266.54,1266.76,1266.33
35,CN8,32G,4,48,1391.0,1876.0,4889.0,13317.0,791.0,1331.0,1117.07,4603.2,10490.26,10448.8,10524.11,10503.49,10506.87,10511.37,10509.5,10550.79,10460.56,10457.64,10438.63,10420.24,1287.27,1282.85,1290.86,1287.41,1286.93,1287.34,1287.91,1291.92,1281.73,1282.0,1281.4,1277.86
36,CN8,32G,8,12,8382.0,19320.0,44827.0,90912.0,357.0,1371.0,566.78,4719.6,11414.55,11419.86,11433.87,11434.87,11395.06,11377.39,11382.18,11387.09,11345.96,11333.31,11313.48,11309.78,1404.15,1404.32,1406.58,1405.47,1396.66,1395.09,1394.78,1395.13,1394.26,1393.32,1392.53,1392.02
37,CN8,32G,8,48,8133.0,20578.0,51118.0,99720.0,303.0,1361.0,552.12,4554.4,11135.21,11152.94,11120.88,11129.65,11152.54,11160.74,11145.36,11149.02,11159.33,11149.39,11146.93,11129.3,1364.27,1366.41,1362.46,1364.2,1365.35,1365.2,1363.32,1365.03,1366.28,1365.96,1367.52,1365.4
38,CN8,32G,16,12,23462.0,42625.0,86088.0,145437.0,141.0,1167.0,277.95,4598.0,11579.46,11515.08,11521.47,11511.91,11504.16,11511.59,11520.85,11546.92,11454.12,11451.4,11444.4,11475.98,1420.73,1412.61,1413.27,1412.31,1411.67,1411.48,1412.11,1416.09,1404.07,1404.09,1403.65,1408.03
39,CN8,32G,16,48,24406.0,46819.0,96784.0,158230.0,103.0,987.0,214.79,4379.6,11165.28,11160.64,11180.95,11169.13,11147.26,11156.76,11158.78,11158.14,11152.93,11143.1,11103.26,11107.61,1354.03,1354.28,1355.63,1354.26,1353.14,1353.29,1353.25,1353.51,1351.28,1351.22,1348.08,1348.54
