0906-0547
CN7,4G,1,1,1,2409,2507,2638,4178,420,472,445.67,467,80.22,79.95,79.93,3496.05,9.51,9.5,9.49,362.65
CN7,4G,1,1,2,2442,2573,2671,4015,404,450,434.44,457,3493.45,80.04,80.01,80.8,362.3,9.5,9.49,9.5
CN7,4G,1,1,3,2409,2474,2540,3982,427,458,440.39,462,81.05,3497.03,79.92,79.89,9.52,362.68,9.49,9.48
CN7,4G,1,4,1,2409,2507,2704,4228,424,474,446.56,468,934.64,935.45,935.17,935.63,97.67,97.69,97.66,97.66
CN7,4G,1,4,2,2376,2474,3163,4015,428,464,446.89,469,935.13,935.29,935.25,935.38,97.69,97.68,97.67,97.66
CN7,4G,1,4,3,2311,2409,2540,4146,446,466,457.82,480,934.22,935.28,935.42,935.38,97.68,97.68,97.67,97.67
CN7,4G,1,16,1,2343,2442,3064,4146,428,504,467.29,491,935.3,935.53,935.25,935.55,97.85,97.85,97.83,97.83
CN7,4G,1,16,2,2409,2573,3228,3916,416,454,442.39,464,934.47,935.62,935.75,935.55,97.84,97.84,97.83,97.83
CN7,4G,1,16,3,2442,2573,3130,3916,401,454,440.39,461,935.13,933.87,935.17,935.38,97.85,97.83,97.83,97.83
CN7,4G,2,1,1,2311,2409,2737,4080,462,502,478.62,999,3496.21,3496.95,81.0,80.88,362.68,362.69,9.5,9.5
CN7,4G,2,1,2,2343,2442,2704,4228,432,504,460.44,958,80.47,81.2,3497.67,3497.63,9.52,9.53,362.67,362.66
CN7,4G,2,1,3,2311,2442,2704,4228,452,510,477.24,992,3496.63,3497.7,81.08,80.96,362.67,362.68,9.51,9.51
CN7,4G,2,4,1,2376,2573,2999,4146,428,550,476.88,996,1787.97,1788.12,1787.83,1789.21,186.17,186.17,186.13,186.15
CN7,4G,2,4,2,2442,2638,2966,4146,439,522,472.06,979,1778.39,1779.71,1781.68,1779.47,185.88,185.88,185.89,185.85
CN7,4G,2,4,3,2409,2671,2900,4113,442,500,470.97,985,1782.63,1783.12,1784.0,1782.63,186.09,186.09,186.09,186.06
CN7,4G,2,16,1,2311,2573,3032,4359,446,534,485.88,1018,1948.24,1948.13,1948.91,1948.77,203.05,203.05,203.04,203.04
CN7,4G,2,16,2,2376,2638,3032,3916,444,494,457.94,960,1787.22,1785.62,1787.25,1788.54,186.15,186.11,186.12,186.14
CN7,4G,2,16,3,2376,2573,2966,3982,436,552,481.39,999,1786.8,1787.28,1789.58,1789.71,186.14,186.14,186.16,186.17
CN7,4G,4,1,1,2008,2147,2442,3818,532,590,560.54,2343,4195.46,4195.04,4196.2,4196.55,435.21,435.2,435.2,435.2
CN7,4G,4,1,2,2212,2376,2606,4178,454,550,516.56,2081,3814.33,3815.4,3814.91,3814.87,395.66,395.69,395.66,395.65
CN7,4G,4,1,3,2147,2343,2606,3752,488,560,533.17,2182,3809.09,3810.45,3810.51,3809.89,395.14,395.17,395.16,395.14
CN7,4G,4,4,1,2024,2343,2966,4015,538,584,563.82,2361,4188.37,4189.35,4189.51,4191.66,435.3,435.3,435.3,435.33
CN7,4G,4,4,2,2376,2671,3064,4080,446,528,503.17,2060,3785.25,3784.87,3787.65,3788.69,395.38,395.41,395.44,395.43
CN7,4G,4,4,3,1991,2311,2966,3851,528,584,567.54,2380,4189.38,4190.36,4187.31,4190.87,435.33,435.35,435.27,435.34
CN7,4G,4,16,1,2343,2638,2966,3752,440,566,514.70,2091,3785.43,3788.05,3790.65,3789.24,395.43,395.46,395.47,395.47
CN7,4G,4,16,2,2278,2638,3130,3916,456,572,533.30,2165,3794.16,3799.78,3796.11,3799.34,395.51,395.6,395.55,395.59
CN7,4G,4,16,3,2507,2802,3228,4047,428,554,496.37,1964,3462.49,3466.64,3462.02,3468.73,362.38,362.44,362.37,362.54
CN7,4G,8,1,1,2376,2671,2999,4621,454,540,502.83,4152,7445.17,7460.97,7451.39,7429.89,779.79,780.21,780.06,779.56
CN7,4G,8,1,2,2311,2573,2933,5211,470,544,516.18,4224,7470.54,7467.89,7468.67,7450.44,780.23,780.22,780.21,779.92
CN7,4G,8,1,3,2343,2573,2966,4424,460,526,503.91,4202,7408.82,7416.44,7404.49,7433.72,779.26,779.39,779.2,779.84
CN7,4G,8,4,1,2540,2835,3228,4424,432,518,486.25,3907,6731.92,6725.74,6739.54,6725.42,713.45,713.57,713.76,713.45
CN7,4G,8,4,2,2442,2769,3195,5932,478,530,502.94,4186,7405.01,7403.72,7404.23,7395.82,779.23,779.35,779.36,779.19
CN7,4G,8,4,3,2573,2868,3261,4359,428,506,484.39,3933,6740.44,6771.09,6732.22,6739.85,713.64,714.18,713.64,713.68
CN7,4G,8,16,1,2474,2802,3261,4686,443,524,499.16,4175,7405.76,7411.74,7380.52,7400.66,779.48,779.63,779.27,779.44
CN7,4G,8,16,2,2540,2868,3294,4948,434,524,489.17,4093,7347.76,7366.29,7354.71,7372.57,778.73,779.03,778.86,779.07
CN7,4G,8,16,3,2507,2835,3294,5211,470,522,494.94,4134,7404.31,7408.02,7390.99,7384.31,779.52,779.51,779.3,779.26
CN7,4G,16,1,1,3785,4178,4752,5866,307,352,327.53,5449,9823.03,9850.27,9803.37,9813.78,1059.69,1060.1,1059.35,1060.16
CN7,4G,16,1,2,3752,4146,4752,8586,304,378,328.96,5411,9789.92,9808.78,9787.69,9803.66,1059.18,1059.47,1059.15,1059.92
CN7,4G,16,1,3,3785,4178,4752,5669,304,348,327.95,5431,9824.12,9778.54,9768.83,9784.55,1059.73,1059.04,1058.84,1059.09
CN7,4G,16,4,1,3818,4228,4948,8094,312,344,326.91,5468,9754.13,9723.68,9740.02,9721.93,1059.69,1059.26,1059.45,1059.03
CN7,4G,16,4,2,3818,4228,4883,8225,310,344,326.36,5445,9787.89,9737.37,9722.78,9720.63,1060.09,1059.41,1059.19,1059.09
