0614-2017
CN9,8G,1,2,4,832,1020,1139,5276,1268,1482,1413.64,1486
CN9,8G,1,2,5,766,996,1123,5014,1358,1498,1450.73,1522
CN9,8G,1,4,1,766,938,1123,1942,1254,1518,1440.27,1511
CN9,8G,1,4,2,783,979,1156,1893,1340,1568,1461.36,1533
CN9,8G,1,4,3,758,947,1139,1942,1376,1548,1463.45,1534
CN9,8G,1,4,4,758,955,1106,12125,1348,1570,1465.91,1537
CN9,8G,1,4,5,758,930,1106,1926,1257,1494,1445.27,1516
CN9,8G,1,8,1,758,930,1352,1860,1377,1460,1426.73,1498
CN9,8G,1,8,2,783,971,1647,19006,1239,1476,1409.91,1486
CN9,8G,1,8,3,775,1004,1254,1844,1298,1542,1450.55,1522
CN9,8G,1,8,4,799,1020,1254,1827,1302,1534,1429.09,1499
CN9,8G,1,8,5,758,971,1188,1958,1282,1510,1450.00,1522
CN9,8G,1,12,1,865,1020,1696,2008,1242,1526,1411.91,1486
CN9,8G,1,12,2,775,971,1631,1844,1370,1526,1451.27,1521
CN9,8G,1,12,3,742,889,1663,1958,1356,1510,1466.00,1537
CN9,8G,1,12,4,750,947,1647,1860,1348,1514,1455.27,1527
CN9,8G,1,12,5,824,1029,1696,1860,1244,1518,1428.45,1499
CN9,8G,1,24,1,783,979,1745,1893,1242,1542,1434.55,1506
CN9,8G,1,24,2,775,988,1663,1893,1330,1514,1443.64,1516
CN9,8G,1,24,3,791,979,1713,1942,1324,1530,1439.73,1511
CN9,8G,1,24,4,799,988,1647,2900,1310,1506,1421.18,1493
CN9,8G,1,24,5,791,1004,1647,1844,1268,1532,1425.91,1496
CN9,8G,2,1,1,775,938,1598,1991,1310,1508,1416.09,2970
CN9,8G,2,1,2,775,922,1352,1893,1348,1510,1424.68,2968
CN9,8G,2,1,3,816,930,1205,1811,1272,1464,1371.22,2849
CN9,8G,2,1,4,791,938,1369,2057,1290,1482,1391.09,2910
CN9,8G,2,1,5,775,922,1188,7177,1286,1518,1427.18,2974
CN9,8G,2,2,1,775,857,1090,4752,1201,1510,1410.95,2907
CN9,8G,2,2,2,791,881,1090,33817,1186,1492,1393.41,2882
CN9,8G,2,2,3,816,898,1106,1909,1238,1464,1350.83,2795
CN9,8G,2,2,4,816,898,1106,1844,1322,1474,1377.59,2881
CN9,8G,2,2,5,799,898,1123,30016,1272,1488,1380.91,2887
CN9,8G,2,4,1,799,889,1090,1926,1240,1520,1387.57,2848
CN9,8G,2,4,2,799,889,1156,3425,1260,1490,1394.82,2924
CN9,8G,2,4,3,824,906,1090,1876,1314,1479,1360.96,2824
CN9,8G,2,4,4,799,889,1139,1893,1304,1514,1399.09,2914
CN9,8G,2,4,5,791,889,1172,1876,1266,1488,1408.18,2942
CN9,8G,2,8,1,816,914,1172,1926,1284,1470,1365.91,2856
CN9,8G,2,8,2,783,889,1352,1991,1350,1472,1416.36,2967
CN9,8G,2,8,3,832,930,1172,1860,1272,1432,1353.42,2831
CN9,8G,2,8,4,799,898,1057,1893,1294,1482,1395.27,2931
CN9,8G,2,8,5,807,914,1352,1762,1288,1496,1393.32,2920
CN9,8G,2,12,1,832,947,1614,1860,1232,1432,1348.75,2817
CN9,8G,2,12,2,791,889,1516,1958,1342,1460,1401.64,2936
CN9,8G,2,12,3,799,906,1696,1827,1292,1462,1393.45,2912
CN9,8G,2,12,4,816,930,1598,1795,1240,1448,1370.45,2868
CN9,8G,2,12,5,791,898,1500,1827,1312,1476,1403.45,2929
CN9,8G,2,24,1,783,881,1516,1844,1300,1502,1426.00,2982
CN9,8G,2,24,2,799,898,1631,1844,1344,1482,1395.50,2914
CN9,8G,2,24,3,791,889,1532,1844,1300,1470,1406.27,2936
CN9,8G,2,24,4,799,898,1598,1926,1252,1478,1395.36,2921
CN9,8G,2,24,5,857,955,1614,1926,1270,1422,1327.92,2772
CN9,8G,4,1,1,848,1975,3851,11338,1050,1500,1374.87,5417
CN9,8G,4,1,2,832,1696,3392,5473,1098,1534,1384.48,5606
CN9,8G,4,1,3,840,1844,4490,9765,1070,1510,1364.13,5487
CN9,8G,4,1,4,791,1045,2409,7046,1172,1468,1396.27,5773
CN9,8G,4,1,5,816,1827,3687,7373,1136,1520,1386.48,5564
CN9,8G,4,2,1,775,898,1139,1860,1262,1518,1447.14,5948
CN9,8G,4,2,2,766,881,1139,1729,1308,1528,1464.59,6021
CN9,8G,4,2,3,775,898,1139,1745,1280,1492,1434.82,5947
CN9,8G,4,2,4,766,906,1156,1811,1262,1526,1464.45,6078
CN9,8G,4,2,5,775,898,1172,1844,1264,1512,1445.86,5963
CN9,8G,4,4,1,791,947,1319,1893,1342,1510,1440.20,5957
CN9,8G,4,4,2,873,1074,1385,1893,1286,1498,1409.41,5802
CN9,8G,4,4,3,791,955,1188,1909,1292,1478,1424.41,5898
CN9,8G,4,4,4,816,988,1254,2474,1344,1500,1426.45,5829
CN9,8G,4,4,5,824,988,1237,1762,1202,1468,1392.33,5546
CN9,8G,4,8,1,857,1020,1549,6521,1220,1434,1389.91,5771
CN9,8G,4,8,2,881,1057,1434,2900,1238,1442,1395.57,5811
CN9,8G,4,8,3,889,1057,1483,3949,1204,1424,1365.83,5625
CN9,8G,4,8,4,873,1037,1401,2024,1294,1430,1381.73,5753
CN9,8G,4,8,5,898,1090,1500,4621,1334,1446,1400.73,5836
CN9,8G,4,12,1,898,1074,1582,5735,1268,1396,1350.91,5616
CN9,8G,4,12,2,914,1106,1516,1778,1282,1430,1369.02,5687
CN9,8G,4,12,3,898,1074,1467,1827,1284,1410,1370.89,5662
CN9,8G,4,12,4,922,1106,1532,1893,1272,1418,1372.89,5696
CN9,8G,4,12,5,938,1156,1647,2180,1292,1414,1361.98,5662
CN9,8G,4,24,1,922,1123,1516,1893,1252,1420,1363.48,5657
CN9,8G,4,24,2,914,1090,1532,1795,1196,1432,1364.57,5632
CN9,8G,4,24,3,914,1106,1549,1860,1308,1406,1364.54,5682
CN9,8G,4,24,4,906,1074,1582,2040,1240,1408,1366.98,5668
CN9,8G,4,24,5,922,1123,1598,2212,1214,1402,1360.77,5673
CN9,8G,8,1,1,3884,8160,11994,18482,574,1474,807.41,6221
CN9,8G,8,1,2,3884,8455,11994,21365,556,1462,800.57,6160
CN9,8G,8,1,3,3752,8029,11600,20317,572,1471,812.79,6303
CN9,8G,8,1,4,3752,8029,11469,25035,576,1488,811.77,6257
CN9,8G,8,1,5,3818,8094,12387,19530,546,1452,804.31,6197
CN9,8G,8,2,1,4146,10028,13829,16057,260,1490,826.25,5551
CN9,8G,8,2,2,3589,11207,16188,20317,314,1502,842.47,5590
CN9,8G,8,2,3,3654,10814,15795,19006,344,1496,853.95,5676
CN9,8G,8,2,4,4178,9765,13960,16909,248,1478,822.34,5471
CN9,8G,8,2,5,3523,10945,16188,20841,332,1480,839.34,5543
CN9,8G,8,4,1,4948,11338,16188,21627,396,1480,790.87,6134
CN9,8G,8,4,2,5342,11994,16450,20055,333,1439,772.78,5935
CN9,8G,8,4,3,4752,10290,14353,16319,472,1426,803.05,6303
CN9,8G,8,4,4,4752,11076,15270,17957,406,1416,799.45,6217
CN9,8G,8,4,5,4686,10028,14222,16712,430,1414,804.04,6353
CN9,8G,8,8,1,4621,10814,15926,19006,485,1410,809.24,6222
CN9,8G,8,8,2,5080,11338,16319,20841,464,1418,787.46,6131
CN9,8G,8,8,3,5080,11731,17695,21890,452,1418,782.81,6003
CN9,8G,8,8,4,5080,11731,16712,20055,434,1388,774.11,6028
CN9,8G,8,8,5,5014,10421,15664,19792,458,1422,792.11,6136
CN9,8G,8,12,1,3687,13173,18744,21890,534,1408,803.92,6634
CN9,8G,8,12,2,3621,11076,15664,19792,632,1414,849.75,7053
CN9,8G,8,12,3,3621,13042,18220,21890,562,1398,809.16,6609
CN9,8G,8,12,4,4146,12256,17433,21365,532,1400,813.66,6739
CN9,8G,8,12,5,3884,11600,16188,20055,558,1420,832.69,6836
CN9,8G,8,24,1,3720,11076,16450,22152,610,1432,849.71,7006
CN9,8G,8,24,2,3720,12256,17171,20055,564,1422,825.90,6826
CN9,8G,8,24,3,3294,11600,16581,20055,604,1416,848.95,7050
CN9,8G,8,24,4,3097,11600,16450,20317,606,1406,855.36,7082
CN9,8G,8,24,5,3916,12387,17695,20055,528,1398,811.68,6663
CN9,8G,16,1,1,11600,16909,20317,23725,204,1390,415.74,5662
CN9,8G,16,1,2,11207,16712,20317,22938,204,1376,418.20,5690
CN9,8G,16,1,3,10683,16450,20317,23462,212,1386,415.09,5735
CN9,8G,16,1,4,11076,16581,20317,24249,211,1374,416.46,5740
CN9,8G,16,1,5,11207,16909,20579,23725,190,1352,415.45,5700
CN9,8G,16,2,1,10945,16057,20317,23725,116,1418,374.85,5873
CN9,8G,16,2,2,10945,15926,19792,23200,192,1372,402.17,5955
CN9,8G,16,2,3,11338,16319,20055,22414,122,1396,391.78,5838
CN9,8G,16,2,4,10683,15795,19530,22676,159,1346,380.67,6019
CN9,8G,16,2,5,11600,16450,19792,22676,167,1226,396.02,5860
CN9,8G,16,4,1,11994,17171,21365,25297,126,1188,376.63,5522
CN9,8G,16,4,2,11469,16581,20841,23462,186,1452,383.40,5752
CN9,8G,16,4,3,11994,16909,21365,23987,162,1490,375.94,5480
CN9,8G,16,4,4,12125,17433,21365,24249,159,1284,376.22,5398
CN9,8G,16,4,5,11076,15926,20055,23725,206,1482,398.13,5981
CN9,8G,16,8,1,12518,18482,24511,30278,209,1413,373.98,5784
CN9,8G,16,8,2,14484,21890,31065,35390,230,1156,373.87,5759
CN9,8G,16,8,3,15401,22676,31589,38011,208,1255,357.89,5470
CN9,8G,16,8,4,11994,17433,23200,28705,148,1350,372.93,5784
CN9,8G,16,8,5,14615,22152,30540,35390,211,1218,372.29,5686
CN9,8G,16,12,1,14746,24773,33817,40633,294,1160,368.16,6151
CN9,8G,16,12,2,15270,26870,34341,41157,282,1252,359.16,5992
CN9,8G,16,12,3,15533,26608,34341,38536,286,1154,360.97,6026
CN9,8G,16,12,4,15008,25822,34866,43254,292,1200,367.37,6140
CN9,8G,16,12,5,15270,26084,33817,38536,274,1278,360.18,5995
CN9,8G,16,24,1,15795,26870,33817,39584,270,1232,355.71,5901
CN9,8G,16,24,2,15270,26870,34866,39584,274,1192,354.39,5908
CN9,8G,16,24,3,14615,25297,33162,36963,288,1155,370.49,6176
CN9,8G,16,24,4,15664,26608,34866,39584,282,1224,356.39,5946
CN9,8G,16,24,5,15795,25822,32900,39060,270,1168,354.20,5916
CN9,16G,1,1,1,750,963,2057,3884,1198,1524,1452.91,1524
CN9,16G,1,1,2,742,988,1516,2868,1256,1524,1463.45,1535
CN9,16G,1,1,3,750,988,1532,3097,1310,1516,1444.95,1513
CN9,16G,1,1,4,742,938,1680,2442,1310,1524,1463.23,1534
CN9,16G,1,1,5,742,947,1516,2212,1370,1504,1452.23,1522
CN9,16G,1,2,1,758,930,1106,1958,1316,1486,1425.73,1497
CN9,16G,1,2,2,742,906,1090,1975,1375,1498,1451.64,1522
CN9,16G,1,2,3,725,848,1090,2212,1324,1568,1489.00,1561
CN9,16G,1,2,4,742,914,1106,4047,1384,1508,1452.50,1526
CN9,16G,1,2,5,709,914,1106,4555,1256,1504,1470.86,1542
CN9,16G,1,4,1,742,914,1106,1926,1356,1530,1459.32,1530
CN9,16G,1,4,2,750,947,1090,1909,1298,1544,1457.41,1528
CN9,16G,1,4,3,758,938,1106,1844,1318,1532,1444.95,1512
CN9,16G,1,4,4,775,947,1106,1844,1312,1544,1448.36,1518
CN9,16G,1,4,5,783,979,1123,1827,1250,1542,1436.50,1507
CN9,16G,1,8,1,766,922,1090,1827,1310,1540,1437.82,1508
CN9,16G,1,8,2,758,955,1188,2376,1228,1552,1446.64,1514
CN9,16G,1,8,3,742,832,1057,1876,1390,1498,1448.77,1520
CN9,16G,1,8,4,742,840,1074,1893,1366,1534,1455.14,1526
CN9,16G,1,8,5,742,848,1090,1876,1348,1548,1461.50,1532
CN9,16G,1,12,1,750,914,1123,2040,1334,1506,1457.27,1527
CN9,16G,1,12,2,734,840,1123,1844,1388,1574,1472.05,1544
CN9,16G,1,12,3,750,914,1139,1893,1340,1510,1457.09,1528
CN9,16G,1,12,4,750,906,1156,1876,1238,1554,1456.41,1527
CN9,16G,1,12,5,750,898,1139,1827,1346,1560,1462.00,1532
CN9,16G,1,24,1,775,988,1172,1844,1296,1536,1439.86,1508
CN9,16G,1,24,2,758,963,1205,1876,1370,1522,1445.09,1516
CN9,16G,1,24,3,742,881,1123,1827,1240,1550,1462.27,1534
CN9,16G,1,24,4,742,873,1123,1893,1242,1514,1460.68,1531
CN9,16G,1,24,5,750,898,1123,1876,1376,1530,1455.68,1526
CN9,16G,2,1,1,775,906,1221,1516,1280,1488,1411.26,2956
CN9,16G,2,1,2,832,914,1188,1827,1256,1470,1344.71,2806
CN9,16G,2,1,3,807,914,1156,1844,1280,1532,1393.09,2904
CN9,16G,2,1,4,775,889,1352,1876,1358,1460,1405.91,2925
CN9,16G,2,1,5,783,906,1565,2507,1260,1502,1410.74,2954
CN9,16G,2,2,1,799,865,1029,3261,1280,1494,1380.04,2872
CN9,16G,2,2,2,766,824,1037,1893,1328,1548,1433.91,2982
CN9,16G,2,2,3,775,840,1057,1827,1274,1476,1400.83,2910
CN9,16G,2,2,4,791,857,1057,1827,1270,1504,1405.96,2944
CN9,16G,2,2,5,775,840,1037,1876,1306,1494,1414.74,2961
CN9,16G,2,4,1,807,881,1074,1778,1232,1452,1377.72,2851
CN9,16G,2,4,2,783,848,1057,1729,1350,1494,1424.00,2965
CN9,16G,2,4,3,799,873,1074,1663,1340,1574,1405.70,2924
CN9,16G,2,4,4,791,857,1057,1713,1274,1536,1398.70,2925
CN9,16G,2,4,5,783,848,1037,1827,1360,1506,1417.74,2962
CN9,16G,2,8,1,791,873,1090,1729,1264,1514,1407.89,2950
CN9,16G,2,8,2,807,881,1045,1860,1352,1466,1395.20,2923
CN9,16G,2,8,3,816,906,1106,1778,1266,1474,1376.74,2888
CN9,16G,2,8,4,791,873,1045,1778,1260,1508,1409.96,2954
CN9,16G,2,8,5,791,865,1090,1745,1272,1492,1411.78,2957
CN9,16G,2,12,1,783,857,1106,2040,1266,1510,1411.93,2957
CN9,16G,2,12,2,783,865,1074,1778,1270,1492,1416.72,2968
CN9,16G,2,12,3,807,889,1090,1795,1246,1458,1379.37,2891
CN9,16G,2,12,4,791,873,1156,1778,1262,1528,1412.20,2955
CN9,16G,2,12,5,775,857,1139,1827,1352,1490,1429.73,2992
CN9,16G,2,24,1,799,881,1156,1811,1252,1502,1395.76,2921
CN9,16G,2,24,2,799,873,1172,1795,1236,1460,1393.30,2917
CN9,16G,2,24,3,783,848,1057,1860,1292,1532,1422.68,2990
CN9,16G,2,24,4,791,865,1074,1844,1310,1522,1414.52,2964
CN9,16G,2,24,5,840,930,1106,1778,1276,1420,1361.87,2834
CN9,16G,4,1,1,857,1762,3294,4948,1144,1530,1352.92,5401
CN9,16G,4,1,2,865,1811,3687,6259,956,1520,1347.23,5323
CN9,16G,4,1,3,889,1975,3916,6915,1132,1504,1341.28,5320
CN9,16G,4,1,4,873,1811,3720,7242,1142,1496,1347.06,5364
CN9,16G,4,1,5,857,1778,3458,8979,1112,1508,1341.41,5375
CN9,16G,4,2,1,840,947,1123,2245,1110,1508,1424.32,5917
CN9,16G,4,2,2,865,1004,1205,2024,984,1486,1395.91,5736
CN9,16G,4,2,3,824,930,1123,1909,1178,1518,1433.81,5996
CN9,16G,4,2,4,848,971,1172,2147,1056,1514,1398.54,5684
CN9,16G,4,2,5,848,1336,1647,5800,814,1488,1383.37,5718
CN9,16G,4,4,1,1029,1401,1762,2769,846,1510,1336.75,5447
CN9,16G,4,4,2,979,1287,1663,4146,938,1484,1365.67,5653
CN9,16G,4,4,3,963,1336,1762,3195,804,1472,1343.49,5418
CN9,16G,4,4,4,988,1303,3654,7504,976,1514,1332.68,5380
CN9,16G,4,4,5,996,1369,1762,3228,822,1478,1331.77,5502
