0928-2235
CN7,4G,1,1,1,963,1106,1319,3654,1210,1434,1349.00,1432,1.51,1.34,5462.18,1.52,0.1,0.12,682.8,0.14,0.14,1.42,5462.68,1.51,0.16,0.12,682.76,0.1,196.98,5656.6,5653.17,189.57,14.39,697.08,697.0,14.37
CN7,4G,1,1,2,1045,1188,1631,3490,1204,1386,1307.50,1374,4682.01,0.29,1.87,4681.59,585.21,0.1,0.14,585.24,0.12,0.08,0.02,4682.01,0.14,0.1,0.06,585.23,168.26,166.8,164.01,4844.48,12.33,12.34,12.29,597.48
CN7,4G,1,1,3,938,1123,1319,3621,1368,1604,1469.60,1554,1.44,4681.72,0.3,1.87,0.09,585.24,0.1,0.14,4681.97,4682.22,0.02,0.02,585.3,585.27,0.06,0.06,4853.26,166.8,164.0,163.91,597.49,12.34,12.29,12.34
CN7,4G,1,1,4,889,1074,1188,2376,1290,1434,1377.60,1453,0.02,1.51,5461.85,0.02,0.07,0.14,682.78,0.11,0.64,1.59,5462.02,0.02,0.19,0.15,682.74,0.07,168.26,4848.51,4845.86,162.48,12.33,597.51,597.43,12.32
CN7,4G,1,1,5,955,1123,1287,2376,1220,1548,1385.60,1477,5462.02,0.01,0.02,5461.69,682.74,0.11,0.11,682.78,0.14,0.09,0.52,5462.02,0.16,0.12,0.1,682.74,197.8,196.26,191.33,5651.55,14.41,14.43,14.34,697.03
CN7,4G,1,4,1,938,1123,1336,2245,1144,1434,1356.00,1438,1.88,4681.87,0.02,0.02,0.11,585.24,0.1,0.1,4681.55,4681.79,0.02,1.59,585.28,585.24,0.06,0.09,4849.97,166.79,164.0,162.48,597.47,12.34,12.29,12.32
CN7,4G,1,4,2,971,1123,1270,2343,1326,1434,1370.40,1448,0.02,0.52,5462.36,1.69,0.08,0.14,682.78,0.14,0.64,0.1,5465.36,0.02,0.19,0.12,682.74,0.08,170.26,4848.5,4846.28,163.9,12.38,597.51,597.45,12.34
CN7,4G,1,4,3,988,1188,1385,2507,1262,1448,1350.40,1439,5461.86,0.02,0.03,5461.69,682.74,0.11,0.11,682.78,0.14,0.1,1.69,5465.52,0.16,0.12,0.1,682.74,168.25,168.22,165.85,4844.18,12.33,12.37,12.34,597.46
CN7,4G,1,4,4,955,1139,1287,2343,1284,1418,1354.80,1433,1.69,5465.18,0.03,0.53,0.1,682.78,0.11,0.14,5461.64,5462.1,0.03,0.03,682.83,682.78,0.08,0.08,5658.46,194.59,191.32,189.55,697.05,14.4,14.34,14.37
CN7,4G,1,4,5,889,1074,1237,2311,1358,1496,1440.00,1508,0.03,0.02,5462.2,0.03,0.08,0.11,682.78,0.11,1.82,0.1,5462.19,0.03,0.19,0.12,682.74,0.08,198.12,5656.08,5653.32,191.21,14.41,697.06,697.0,14.4
CN7,4G,1,16,1,848,1074,1237,2376,1346,1556,1486.40,1565,5461.86,0.02,0.53,5461.7,682.74,0.11,0.14,682.78,0.15,0.1,0.03,5462.19,0.16,0.12,0.08,682.74,196.29,196.08,191.32,5651.87,14.38,14.43,14.34,697.03
CN7,4G,1,16,2,914,1090,1221,2278,1285,1594,1440.60,1529,1.53,5462.19,0.03,1.53,0.1,682.78,0.11,0.14,5461.65,5461.94,0.03,0.03,682.83,682.78,0.08,0.08,5658.78,194.58,191.32,189.54,697.05,14.4,14.34,14.37
