,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
20,CN8,4G ,8,4,1394.0,36622.0,105094.0,126904.0,138.0,1072.0,403.16,3467.4,8847.68,9151.87,9017.71,9001.23,8844.29,8932.77,8838.18,8848.23,8928.62,8973.18,8860.43,8783.7,1104.82,1142.7,1125.96,1123.94,1104.45,1115.35,1103.62,1104.76,1114.91,1120.56,1106.35,1096.86
21,CN8,4G ,8,8,1355.0,22151.0,120796.0,152568.0,233.0,1341.0,566.47,4271.0,9257.77,9346.42,9301.41,9140.66,9271.32,9416.1,9174.18,9217.8,9475.68,9451.13,9597.63,9635.34,1156.16,1167.04,1161.53,1141.43,1157.93,1175.77,1145.59,1151.01,1183.25,1180.09,1198.44,1203.29
22,CN8,4G ,8,12,1398.0,23095.0,23882.0,24458.0,317.0,1345.0,578.2,4718.6,9143.86,9143.16,9145.2,9169.72,9183.52,9191.07,9243.18,9192.33,9496.95,9541.11,9598.02,9502.14,1141.98,1141.71,1142.02,1145.08,1146.97,1147.73,1154.21,1147.92,1186.11,1191.62,1198.78,1186.78
23,CN8,4G ,8,24,1440.0,22990.0,23829.0,24406.0,320.0,1335.0,573.04,4644.8,9156.13,9112.92,9205.2,9124.8,9254.2,9164.81,9223.37,9239.63,9460.28,9529.93,9481.33,9512.87,1143.31,1137.44,1149.02,1138.75,1155.64,1144.05,1151.34,1153.39,1181.38,1189.95,1183.87,1187.7
24,CN8,4G ,16,1,23777.0,80636.0,154246.0,172176.0,0.0,0.0,0.0,2844.2,9136.86,9136.63,9137.22,9137.62,9147.35,9148.26,9148.36,9148.09,9147.26,9147.56,9147.8,9148.19,1140.95,1140.92,1140.95,1140.95,1142.22,1142.28,1142.27,1142.24,1142.24,1142.29,1142.32,1142.27
25,CN8,4G ,16,2,20631.0,103075.0,157496.0,178048.0,0.0,0.0,0.0,2896.8,9092.69,9202.99,9092.56,9327.43,9039.44,9257.71,9156.66,9155.57,8963.55,8953.82,9086.78,8965.28,1135.32,1149.21,1135.31,1164.65,1128.74,1155.88,1143.26,1143.14,1119.39,1118.09,1134.74,1119.51
26,CN8,4G ,16,4,25454.0,90754.0,159174.0,187695.0,0.0,0.0,0.0,2954.0,9401.27,9341.54,9399.9,9400.06,9343.2,9343.38,9342.57,9342.52,9087.34,9084.92,9087.25,9142.38,1173.79,1166.39,1173.72,1173.71,1166.51,1166.61,1166.48,1166.5,1134.57,1134.47,1134.64,1141.59
27,CN8,4G ,16,8,30120.0,86612.0,151519.0,174798.0,0.0,0.0,0.0,3216.8,9651.2,9680.06,9676.27,9671.87,9630.33,9688.66,9634.42,9596.72,9546.43,9482.82,9549.12,9578.87,1204.99,1208.61,1208.08,1207.49,1202.3,1209.56,1202.81,1198.18,1191.92,1184.0,1192.38,1196.1
28,CN8,4G ,16,12,32165.0,34760.0,43621.0,57043.0,150.0,1095.0,209.03,3439.8,9950.78,9883.17,9892.04,9881.48,9934.9,9852.35,9913.09,9863.22,9992.69,10088.15,10069.61,10099.63,1242.13,1233.69,1234.7,1233.48,1240.26,1229.97,1237.54,1231.34,1247.56,1259.36,1257.25,1260.88
29,CN8,4G ,16,24,32113.0,33555.0,35390.0,36439.0,154.0,1089.0,207.19,3409.0,9898.79,9895.03,9877.71,9889.19,9902.21,9896.22,9911.49,9879.68,10047.97,10056.86,10092.15,10042.46,1235.62,1234.99,1233.09,1234.4,1235.9,1235.18,1237.0,1233.14,1254.37,1255.45,1259.85,1253.48
30,CN8,8G ,1,1,879.0,1093.0,1290.0,24144.0,1220.0,1418.0,1361.41,1428.0,4445.74,4445.74,2986.32,2988.07,4480.19,4481.63,3021.71,3020.45,4034.13,2868.72,2870.11,4034.52,555.53,555.46,373.44,373.47,559.76,559.91,377.81,377.7,504.04,358.55,358.63,504.13
31,CN8,8G ,1,2,892.0,1077.0,1319.0,17118.0,1252.0,1496.0,1430.06,1501.8,3715.33,3714.78,3715.47,3715.35,3749.43,3750.62,3749.95,3749.32,3522.32,3524.48,3525.02,3523.7,464.5,464.43,464.48,464.5,468.72,468.88,468.82,468.71,440.42,440.57,440.69,440.53
32,CN8,8G ,1,4,868.0,1035.0,1326.0,10866.0,1250.0,1456.0,1420.2,1488.0,3717.0,3714.85,3715.86,3716.04,3749.53,3750.81,3750.53,3749.77,3524.15,3525.8,3526.34,3525.66,464.49,464.44,464.49,464.51,468.73,468.88,468.83,468.73,440.59,440.73,440.82,440.69
33,CN8,8G ,1,8,887.0,1064.0,1824.0,6066.0,1269.0,1480.0,1424.22,1493.8,3714.29,3715.41,3715.9,3897.28,3601.78,3601.85,3438.64,3600.07,3599.49,3437.43,3603.71,3765.49,464.34,464.26,464.33,487.11,449.99,450.13,429.61,449.98,449.98,429.62,450.22,470.56
34,CN8,8G ,1,12,943.0,1155.0,1847.0,3615.0,1254.0,1465.0,1411.38,1482.6,3704.09,3702.72,3703.33,3704.72,3737.17,3739.25,3738.17,3737.94,3438.94,3438.31,3439.89,3438.1,462.72,462.67,462.7,462.76,466.94,467.11,467.04,466.94,429.6,429.71,429.81,429.68
35,CN8,8G ,1,24,1244.0,1463.0,1863.0,3254.0,1244.0,1403.0,1346.12,1412.8,3557.86,3557.02,3557.38,3558.65,3366.62,3367.49,3367.16,3366.02,3365.91,3366.17,3366.74,3367.13,444.23,444.16,444.19,444.24,420.27,420.41,420.36,420.25,420.27,420.39,420.49,420.35
36,CN8,8G ,2,1,877.0,974.0,1188.0,23095.0,1202.0,1360.0,1315.96,2745.8,6771.35,6770.62,6771.65,6772.35,6803.37,6803.99,6803.57,6803.2,6413.48,6412.56,6414.67,6413.33,846.05,846.02,846.05,846.1,849.96,850.09,850.05,849.96,801.23,801.33,801.44,801.32
37,CN8,8G ,2,2,910.0,1071.0,1358.0,14300.0,1206.0,1372.0,1310.41,2697.8,6625.86,6625.38,6624.99,6626.22,6655.77,6655.98,6656.81,6655.85,6048.16,6050.51,6050.19,6048.96,827.67,827.66,827.69,827.72,831.51,831.62,831.6,831.52,755.69,755.9,755.86,755.65
38,CN8,8G ,2,4,925.0,1139.0,1581.0,8480.0,1237.0,1379.0,1321.45,2722.6,6772.43,6774.59,6772.64,6774.44,6535.48,6535.67,6535.97,6534.46,6173.51,6173.06,6175.09,6173.01,846.08,846.08,846.09,846.15,816.14,816.31,816.25,816.17,771.07,771.15,771.26,771.14
39,CN8,8G ,2,8,1071.0,1457.0,1964.0,7013.0,1190.0,1359.0,1291.03,2657.4,6507.93,6358.81,6359.63,6494.12,6445.01,6297.47,6281.96,6446.31,6295.77,6162.05,6297.34,6445.77,812.67,794.05,794.08,810.86,804.8,786.31,784.42,804.83,786.22,769.56,786.38,804.88
40,CN8,8G ,2,12,992.0,1368.0,1902.0,6531.0,1210.0,1378.0,1326.04,2775.6,7336.53,7336.55,7337.83,7336.98,7224.37,7225.07,7224.99,7224.44,6634.16,6633.89,6634.76,6632.94,916.17,916.12,916.17,916.17,901.99,902.14,902.09,902.0,828.37,828.48,828.58,828.44
41,CN8,8G ,2,24,1009.0,1463.0,2166.0,5856.0,1193.0,1392.0,1324.77,2756.2,7337.74,7337.31,7337.9,7277.87,6782.23,6782.51,6837.44,6782.42,6634.6,6632.1,6633.73,6631.51,916.2,916.14,916.19,908.68,846.79,846.92,853.69,846.8,828.41,828.52,828.6,828.49
42,CN8,8G ,4,1,1201.0,12072.0,39898.0,53740.0,416.0,1392.0,876.22,3010.2,9041.25,9039.71,8785.7,8764.04,8591.37,8591.43,8592.12,8591.7,8591.23,8591.81,8592.59,8591.14,1129.12,1129.06,1097.27,1094.53,1073.02,1073.1,1073.1,1073.02,1073.03,1073.13,1073.18,1073.07
43,CN8,8G ,4,2,1191.0,7409.0,38823.0,63439.0,461.0,1373.0,940.36,3619.0,8965.99,9040.04,9197.75,9004.09,8837.68,8987.21,8729.53,8789.59,8798.96,8718.1,8866.54,8818.35,1119.8,1129.01,1148.74,1124.62,1103.56,1122.41,1090.09,1097.69,1098.82,1088.73,1107.2,1101.32
44,CN8,8G ,4,4,1302.0,13106.0,67319.0,88553.0,297.0,1371.0,772.27,2952.0,8573.01,8571.92,8573.91,8367.08,8178.82,8179.03,8179.56,8179.41,8066.14,8259.06,8067.72,8067.45,1070.52,1070.46,1070.6,1044.82,1021.27,1021.29,1021.35,1021.28,1007.4,1031.49,1007.47,1007.38
45,CN8,8G ,4,8,1191.0,2974.0,64461.0,91200.0,421.0,1332.0,913.21,3703.6,9296.57,9524.35,9100.69,9350.3,9232.77,9125.21,9226.43,9144.94,9277.24,9448.79,9428.43,9271.33,1160.72,1189.31,1136.33,1167.58,1152.85,1139.45,1152.04,1141.85,1158.6,1179.99,1177.33,1157.63
46,CN8,8G ,4,12,1119.0,1686.0,21155.0,21784.0,645.0,1325.0,1036.66,4236.6,9230.41,9230.55,9258.71,9217.01,9263.22,9311.5,9259.85,9312.29,9526.43,9562.55,9604.18,9629.73,1152.55,1152.72,1156.0,1150.99,1156.64,1162.76,1156.33,1162.86,1189.74,1194.18,1199.5,1202.35
47,CN8,8G ,4,24,1109.0,9757.0,18180.0,18717.0,653.0,1313.0,1043.5,4247.2,9164.46,9216.45,9197.02,9122.49,9301.12,9317.22,9287.06,9201.44,9511.23,9557.43,9516.22,9577.78,1144.36,1150.95,1148.24,1139.21,1161.42,1163.42,1159.69,1148.93,1187.89,1193.66,1188.53,1196.24
48,CN8,8G ,8,1,7157.0,39689.0,102970.0,123103.0,155.0,1106.0,337.7,2998.6,9147.81,9146.92,9147.49,9146.8,9097.75,9097.86,9097.82,9097.71,8980.94,8981.23,8980.88,8980.45,1142.27,1142.23,1142.27,1142.24,1136.05,1136.09,1136.07,1136.04,1121.41,1121.46,1121.47,1121.43
49,CN8,8G ,8,2,4835.0,46636.0,108685.0,125357.0,24.0,257.0,85.7,2911.8,9013.46,9013.49,9012.95,9013.33,9023.41,9023.53,8797.36,9023.74,8906.96,9132.94,8907.48,8906.38,1125.44,1125.43,1125.43,1125.46,1126.68,1126.72,1098.47,1126.71,1112.16,1140.43,1112.24,1112.16
50,CN8,8G ,8,4,6046.0,53766.0,107479.0,137573.0,110.0,790.0,238.44,3038.4,9138.84,9138.67,9139.44,9251.99,8971.56,9085.34,9084.78,9084.66,8901.66,8902.4,8902.42,8901.08,1141.11,1141.08,1141.15,1155.28,1120.2,1134.4,1134.34,1134.32,1111.52,1111.61,1111.68,1111.63
51,CN8,8G ,8,8,4833.0,59061.0,130443.0,160013.0,155.0,1341.0,390.34,3044.6,9605.05,9645.69,9604.29,9565.52,9511.35,9434.87,9457.05,9630.65,9221.35,9283.19,9284.84,9224.18,1199.29,1204.43,1199.2,1194.45,1187.62,1178.08,1180.86,1202.54,1151.43,1159.26,1159.44,1151.92
52,CN8,8G ,8,12,21837.0,23462.0,42572.0,48496.0,293.0,1337.0,416.38,3451.8,9906.22,9920.2,9870.55,9929.54,9901.91,9893.35,9927.36,9897.95,10054.39,10053.59,10039.15,10077.37,1236.92,1238.69,1232.45,1239.84,1236.42,1235.36,1239.6,1235.92,1255.56,1255.42,1253.6,1258.49
53,CN8,8G ,8,24,22152.0,23462.0,28207.0,37434.0,300.0,1338.0,416.4,3456.2,9920.46,9907.59,9904.76,9908.63,9911.32,9884.22,9885.93,9924.49,10028.35,10017.46,10084.48,10101.45,1238.56,1236.89,1236.37,1236.89,1237.37,1234.01,1234.23,1239.03,1252.16,1250.72,1258.97,1260.99
54,CN8,8G ,16,1,23514.0,80006.0,148793.0,177629.0,0.0,0.0,0.0,2520.6,7430.87,8267.39,8450.78,8390.63,8409.45,7151.44,8810.75,9882.84,7330.19,9721.73,6556.78,9187.84,927.85,1032.3,1055.17,1047.71,1049.99,892.88,1100.08,1233.94,915.25,1213.91,818.68,1147.28
55,CN8,8G ,16,2,23252.0,101817.0,152044.0,174693.0,0.0,0.0,0.0,2694.2,8125.79,8960.97,8891.96,9407.11,8827.86,8255.74,9379.43,8860.11,9348.26,9460.68,9997.95,9941.79,1014.58,1118.72,1110.2,1174.44,1102.19,1030.81,1171.08,1106.23,1167.05,1181.23,1248.25,1241.23
56,CN8,8G ,16,4,26450.0,99300.0,150785.0,175951.0,0.0,0.0,0.0,2741.4,9439.79,9499.58,10330.89,9378.29,9529.61,10243.79,9345.93,9825.46,9968.65,9493.24,9609.73,9789.14,1178.63,1186.07,1289.76,1170.87,1189.81,1278.9,1166.86,1226.71,1244.55,1185.2,1199.89,1222.14
57,CN8,8G ,16,8,27709.0,107479.0,153302.0,172596.0,0.0,0.0,0.0,2844.6,9995.56,9994.25,10025.15,9995.49,9932.21,9962.12,10057.38,9932.6,9894.4,10018.3,9894.09,9831.43,1247.82,1247.76,1251.58,1247.86,1240.01,1243.79,1255.65,1240.08,1235.34,1250.8,1235.33,1227.41
58,CN8,8G ,16,12,30487.0,59664.0,105487.0,122684.0,60.0,436.0,73.43,3016.0,10243.36,10222.93,10246.65,10307.58,10279.09,10251.82,10212.96,10227.27,10273.74,10307.25,10329.5,10317.95,1278.61,1276.17,1279.03,1286.65,1283.17,1279.79,1275.05,1276.72,1282.62,1286.79,1289.71,1288.2
59,CN8,8G ,16,24,32322.0,52429.0,60188.0,64593.0,122.0,879.0,147.01,3034.4,10252.67,10249.15,10269.91,10244.12,10227.15,10247.61,10232.94,10222.1,10250.83,10249.04,10243.04,10217.13,1279.8,1279.11,1281.91,1278.73,1276.45,1278.86,1277.17,1275.89,1279.69,1279.31,1278.52,1275.4
60,CN8,16G ,1,1,805.0,1010.0,1214.0,26765.0,1219.0,1537.0,1455.58,1528.0,5188.1,3547.24,3549.6,5187.65,5101.72,3570.64,3571.15,5101.56,5101.47,3571.6,3571.46,5102.33,647.86,443.24,443.24,647.89,637.05,445.94,445.94,637.08,637.06,445.99,446.0,637.14
61,CN8,16G ,1,2,858.0,1031.0,1234.0,16581.0,1246.0,1505.0,1435.72,1505.4,3610.46,4422.92,5360.35,4485.94,3570.18,5321.77,5320.38,4445.36,3514.62,5210.78,4390.3,3515.18,451.19,552.61,669.65,560.46,446.12,664.66,664.64,555.38,439.18,650.9,548.53,439.23
62,CN8,16G ,1,4,853.0,984.0,1217.0,10289.0,1263.0,1473.0,1432.74,1503.8,4421.99,4859.29,3984.5,4421.74,4390.18,4390.16,3953.02,4417.46,4688.87,4279.47,4252.33,4306.75,552.45,607.03,497.85,552.47,548.42,548.48,493.87,551.87,585.74,534.63,531.24,538.0
63,CN8,16G ,1,8,855.0,987.0,1552.0,5669.0,1280.0,1476.0,1443.25,1514.2,4768.42,4548.91,4580.74,4549.8,4445.85,4227.67,4446.18,4664.66,4115.71,4335.76,4364.1,4334.86,595.6,568.28,572.22,568.35,555.36,528.14,555.43,582.71,514.18,541.6,545.04,541.54
64,CN8,16G ,1,12,897.0,1090.0,1742.0,4322.0,1246.0,1479.0,1437.52,1507.8,4482.28,4483.21,4483.0,4483.67,4442.45,4443.77,4443.58,4443.4,4387.0,4387.86,4387.11,4386.95,559.92,559.9,559.91,559.96,554.85,554.92,554.92,554.89,547.91,548.01,548.02,547.96
65,CN8,16G ,1,24,1227.0,1434.0,1829.0,4627.0,1264.0,1419.0,1367.48,1434.2,4408.6,4408.96,4407.81,4409.29,4209.66,4210.54,4210.53,4210.01,4153.75,4154.14,4154.3,4152.81,550.44,550.43,550.44,550.49,525.59,525.67,525.65,525.63,518.69,518.78,518.81,518.73
66,CN8,16G ,2,1,869.0,966.0,1159.0,24091.0,1221.0,1384.0,1330.29,2757.6,8258.81,8258.46,8259.85,8259.24,8170.5,8171.89,8171.17,8171.48,7975.62,7977.07,7977.53,7976.62,1031.52,1031.49,1031.54,1031.57,1020.53,1020.63,1020.62,1020.59,996.24,996.36,996.38,996.31
67,CN8,16G ,2,2,891.0,1035.0,2711.0,17262.0,1166.0,1390.0,1323.34,2735.6,7328.9,8149.57,8197.65,8101.47,7975.73,7977.28,8748.09,7927.72,7976.22,8025.44,8749.96,7204.67,915.4,1017.87,1023.88,1011.86,996.12,996.27,1092.5,990.14,996.25,1002.4,1092.78,899.93
68,CN8,16G ,2,4,946.0,1240.0,3572.0,11141.0,1170.0,1394.0,1301.5,2690.6,8077.54,8464.26,8464.26,7620.41,7818.46,8202.24,7362.9,7362.9,7817.42,8201.13,7362.06,7817.3,1008.86,1057.06,1057.07,951.69,976.39,1024.3,919.55,919.51,976.26,1024.15,919.45,976.31
69,CN8,16G ,2,8,1058.0,1470.0,1973.0,8127.0,1202.0,1366.0,1295.14,2672.6,7957.01,7776.25,7956.73,8149.9,7783.22,7784.16,7976.85,7783.79,7784.21,7591.6,7783.91,7783.23,993.55,970.96,993.56,1017.69,971.88,971.94,996.01,971.9,972.02,948.03,972.14,972.03
70,CN8,16G ,2,12,990.0,1394.0,1879.0,7255.0,1204.0,1398.0,1324.24,2772.2,8351.58,8352.22,8215.27,8352.49,8263.24,8263.96,8263.89,8263.63,8263.22,8400.2,8263.11,8261.58,1042.84,1042.85,1025.82,1042.89,1031.76,1031.83,1031.83,1031.79,1031.77,1048.93,1031.89,1031.79
71,CN8,16G ,2,24,1054.0,1499.0,2156.0,7314.0,1178.0,1380.0,1315.38,2745.8,8340.53,8404.86,8340.47,8341.15,8142.95,8143.42,8079.63,8143.87,8140.42,8142.06,8142.28,8141.26,1041.44,1049.43,1041.45,1041.48,1016.7,1016.76,1008.76,1016.73,1016.55,1016.65,1016.67,1016.6
72,CN8,16G ,4,1,1372.0,14090.0,53268.0,66323.0,341.0,1380.0,760.55,2774.4,9270.85,9270.83,9270.8,9270.36,9216.96,9217.91,9217.33,9217.2,9092.16,9092.64,9093.34,9091.87,1157.68,1157.68,1157.68,1157.68,1150.98,1150.99,1151.04,1151.0,1135.4,1135.45,1135.48,1135.43
73,CN8,16G ,4,2,1378.0,17839.0,54002.0,76756.0,381.0,1348.0,732.84,2858.4,8791.17,9393.07,8413.27,8413.55,8802.87,9404.97,8425.18,8802.8,9366.95,9367.34,8362.66,8752.06,1097.75,1172.93,1050.6,1050.62,1099.22,1174.42,1052.07,1099.22,1169.69,1169.74,1044.3,1092.98
74,CN8,16G ,4,4,1326.0,12269.0,82104.0,107899.0,258.0,1332.0,745.47,2751.6,9097.0,8847.36,9299.16,9299.66,9035.85,8794.23,9254.53,9261.91,8451.1,8669.01,9130.2,8931.59,1135.89,1104.71,1161.17,1161.19,1128.27,1098.11,1155.55,1156.49,1055.27,1082.63,1140.04,1115.36
75,CN8,16G ,4,8,1450.0,13802.0,85040.0,115658.0,362.0,1329.0,700.69,2884.8,9483.59,9734.76,9731.17,9605.35,9304.64,9425.55,9408.69,9295.86,9351.96,9465.09,9461.46,9234.44,1184.17,1215.57,1215.07,1199.36,1161.74,1176.89,1174.83,1160.73,1167.75,1181.96,1181.43,1153.18
76,CN8,16G ,4,12,1362.0,16699.0,18403.0,19320.0,638.0,1310.0,810.34,3372.2,9888.69,9955.98,9994.26,9857.83,9917.34,9903.51,9841.17,9810.77,10000.61,9980.62,10008.39,10033.64,1234.75,1243.2,1247.98,1230.93,1238.33,1236.62,1228.83,1225.02,1248.8,1246.41,1249.71,1253.1
77,CN8,16G ,4,24,1394.0,15585.0,58746.0,73505.0,500.0,1324.0,769.71,3195.2,9906.7,9908.21,9850.61,9894.84,9907.4,9872.76,9848.37,9872.2,9879.29,9839.33,9826.99,9959.7,1236.99,1237.15,1230.01,1235.48,1237.0,1232.8,1229.7,1232.7,1233.55,1228.57,1227.07,1243.58
78,CN8,16G ,8,1,8533.0,42651.0,102236.0,124361.0,130.0,1125.0,307.56,2776.8,8494.09,9639.91,9183.09,9680.27,9682.84,10829.41,10066.53,8796.91,8007.03,9717.62,8045.24,8851.69,1060.61,1203.7,1146.66,1208.75,1209.05,1352.19,1256.97,1098.44,999.82,1213.37,1004.57,1105.29
