0721-2205
CN7,4G 64 1,1,4,1,865,1074,1254,1778,1334,1500,1426.80,1500,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,4G 64 1,1,4,2,816,1020,1139,1795,1368,1492,1445.20,1522,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,4G 64 1,1,4,3,766,979,1172,1827,1410,1524,1459.20,1532,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,4G 64 1,2,4,1,988,1254,1631,4146,1184,1488,1323.33,2746,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,4G 64 1,2,4,2,971,1205,1778,3130,1228,1492,1318.33,2716,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,4G 64 1,2,4,3,1074,1352,1778,3654,1268,1486,1372.18,2842,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,4G 64 1,4,4,1,1172,3720,181404,417334,290,1394,631.79,2718,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,4G 64 1,4,4,2,2868,7111,36439,425722,122,1374,833.21,3403,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,4G 64 1,4,4,3,1188,5145,217056,400557,260,1400,673.43,2772,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,4G 64 1,8,4,1,10552,15270,90702,392168,102,1254,293.91,2447,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,4G 64 1,8,4,2,10290,14746,125305,497026,152,1273,304.55,2537,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,4G 64 1,8,4,3,12518,15926,137364,641729,1294,302.18,2524,,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,4G 64 1,16,4,1,23987,30802,79168,700449,870,135.36,2269,,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,4G 64 1,16,4,2,22152,28443,42730,616563,762,133.68,2232,,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,4G 64 1,16,4,3,22938,29230,41681,63177,852,134.21,2242,,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,1,4,1,816,1020,1139,1893,1239,1486,1427.09,1499,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,1,4,2,799,1057,1172,1909,1296,1506,1439.45,1511,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,1,4,3,693,824,1037,1876,1405,1514,1484.45,1557,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,2,4,1,898,1106,1909,3982,1276,1434,1344.67,2788,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,2,4,2,865,1045,1647,4948,1284,1466,1376.14,2848,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,2,4,3,889,1074,1696,4490,1246,1370,1333.92,2776,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,4,4,1,5800,8455,12518,27132,374,1462,611.44,2543,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,4,4,2,5211,8094,11469,18744,424,1435,633.78,2634,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,4,4,3,6063,8848,11994,22938,380,1418,605.70,2525,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,8,4,1,11863,15533,25560,98042,194,1248,270.71,2268,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,8,4,2,11994,16057,20579,31851,173,1249,264.43,2214,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,8,4,3,11863,15401,19792,69731,176,1260,272.13,2280,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,16,4,1,21890,28705,43779,129500,870,128.50,2157,,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,16,4,2,22414,30278,183501,371196,708,123.88,2077,,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,8G 64 1,16,4,3,22152,29492,181404,505414,786,126.86,2125,,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,16G 64 1,1,4,1,693,766,1029,1795,1394,1482,1468.64,1541,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,16G 64 1,1,4,2,758,963,1123,1745,1200,1498,1450.23,1520,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,16G 64 1,1,4,3,734,947,1156,1860,1246,1486,1448.32,1520,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,16G 64 1,2,4,1,1057,3654,5997,14091,696,1490,1185.46,2415,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,16G 64 1,2,4,2,1270,3392,7177,15270,724,1472,1179.07,2416,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,16G 64 1,2,4,3,988,3032,5407,11207,786,1430,1238.86,2546,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,16G 64 1,4,4,1,6128,8455,11863,22152,350,1388,549.79,2299,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,16G 64 1,4,4,2,6194,8717,11469,16581,360,1400,536.15,2238,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,16G 64 1,4,4,3,6063,8356,12649,22676,344,1494,555.11,2313,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,16G 64 1,8,4,1,11731,15926,24773,392168,132,1276,253.50,2129,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,16G 64 1,8,4,2,11338,14877,21103,74974,188,1246,260.97,2187,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,16G 64 1,8,4,3,11600,15664,25035,82314,164,1254,257.82,2161,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
CN7,16G 64 1,16,4,1,20841,68682,526386,574620,736,113.18,1848,,9964.84,9965.79,9957.32,10031.51,1185.84,1187.24,1186.43,1188.45
